# created from Y0mm_Mean.dat file and invalid data removed,,,
# coordinates converted to meters,,,
# coordinate system and position updated to match global coordinate system,,,
# all data is taken on the Y = 0 mm plane and provided as a mean,,,
# link to original paper: https://doi.org/10.1016/j.jweia.2022.105049,,,
# 2,2,,
# Streamwise Location, Location from wheel centre of rotation, Streamwise velocity, Vertical velocity
# m, m, m/s, m/s
# x, z, Vx, Vz
0.534118,-0.152969,4.58519,-2.97754
0.532651,-0.152969,4.44704,-3.03211
0.531185,-0.152969,4.31364,-3.11169
0.529719,-0.152969,4.1794,-3.07602
0.528253,-0.152969,4.11433,-2.98357
0.526787,-0.152969,4.10884,-2.89196
0.525321,-0.152969,4.09694,-2.87323
0.523855,-0.152969,4.00584,-2.877
0.522389,-0.152969,3.90249,-2.85159
0.520923,-0.152969,3.77139,-2.81545
0.519457,-0.152969,3.5953,-2.70753
0.517991,-0.152969,3.41725,-2.63
0.516525,-0.152969,3.23336,-2.62029
0.515059,-0.152969,3.09783,-2.61239
0.513593,-0.152969,3.03855,-2.61537
0.512127,-0.152969,3.03404,-2.58195
0.510661,-0.152969,2.98063,-2.5535
0.509195,-0.152969,2.86365,-2.4668
0.507729,-0.152969,2.71073,-2.38762
0.506263,-0.152969,2.61916,-2.32548
0.504797,-0.152969,2.54631,-2.33327
0.503331,-0.152969,2.50266,-2.31268
0.501865,-0.152969,2.43679,-2.26849
0.500399,-0.152969,2.34405,-2.32302
0.498933,-0.152969,2.25729,-2.37482
0.497467,-0.152969,2.21173,-2.42625
0.496001,-0.152969,2.14287,-2.44007
0.494535,-0.152969,2.05115,-2.35514
0.493069,-0.152969,1.92171,-2.34955
0.491603,-0.152969,1.79985,-2.49132
0.490137,-0.152969,1.72809,-2.67217
0.488671,-0.152969,1.6958,-2.7542
0.487204,-0.152969,1.59398,-2.77405
0.485738,-0.152969,1.42598,-2.77605
0.484272,-0.152969,1.22462,-2.73236
0.482806,-0.152969,1.06912,-2.65199
0.48134,-0.152969,0.951818,-2.55137
0.479874,-0.152969,0.842421,-2.5338
0.478408,-0.152969,0.765476,-2.5375
0.476942,-0.152969,0.753974,-2.50194
0.475476,-0.152969,0.784092,-2.41779
0.47401,-0.152969,0.842261,-2.33356
0.472544,-0.152969,0.853841,-2.29466
0.471078,-0.152969,0.786076,-2.34637
0.469612,-0.152969,0.643214,-2.44576
0.468146,-0.152969,0.559519,-2.48048
0.46668,-0.152969,0.498436,-2.46059
0.465214,-0.152969,0.494262,-2.36668
0.463748,-0.152969,0.486152,-2.24882
0.462282,-0.152969,0.475643,-2.19515
0.460816,-0.152969,0.369574,-2.20975
0.45935,-0.152969,0.266975,-2.23017
0.457884,-0.152969,0.241004,-2.21016
0.456418,-0.152969,0.215673,-2.15001
0.454952,-0.152969,0.163561,-2.09086
0.453486,-0.152969,0.100461,-2.11842
0.45202,-0.152969,0.0352548,-2.17368
0.450554,-0.152969,-0.0320054,-2.19511
0.449088,-0.152969,-0.138489,-2.18983
0.447622,-0.152969,-0.216882,-2.19717
0.446156,-0.152969,-0.232819,-2.24091
0.44469,-0.152969,-0.182942,-2.26849
0.443224,-0.152969,-0.159069,-2.22824
0.441757,-0.152969,-0.203797,-2.17512
0.440291,-0.152969,-0.28983,-2.12428
0.438825,-0.152969,-0.364608,-2.04583
0.437359,-0.152969,-0.404371,-1.94382
0.435893,-0.152969,-0.403824,-1.88879
0.434427,-0.152969,-0.403427,-1.90253
0.432961,-0.152969,-0.432125,-1.93945
0.431495,-0.152969,-0.408989,-1.98385
0.430029,-0.152969,-0.362742,-1.97182
0.428563,-0.152969,-0.408433,-1.87965
0.427097,-0.152969,-0.588753,-1.76632
0.425631,-0.152969,-0.802925,-1.70326
0.424165,-0.152969,-0.931047,-1.71886
0.422699,-0.152969,-0.972535,-1.79276
0.421233,-0.152969,-0.975789,-1.88026
0.419767,-0.152969,-0.973992,-1.89266
0.418301,-0.152969,-1.04871,-1.86198
0.416835,-0.152969,-1.19374,-1.84146
0.415369,-0.152969,-1.34866,-1.87945
0.413903,-0.152969,-1.4647,-2.00499
0.412437,-0.152969,-1.56821,-2.12998
0.410971,-0.152969,-1.67062,-2.22958
0.409505,-0.152969,-1.73615,-2.28722
0.408039,-0.152969,-1.78393,-2.25779
0.406573,-0.152969,-1.80635,-2.14172
0.405107,-0.152969,-1.82572,-2.01153
0.403641,-0.152969,-1.89105,-1.96411
0.402175,-0.152969,-2.00903,-1.99024
0.400709,-0.152969,-2.13542,-2.04231
0.399243,-0.152969,-2.25259,-2.08123
0.397777,-0.152969,-2.35099,-2.04868
0.39631,-0.152969,-2.41789,-1.95115
0.394844,-0.152969,-2.45737,-1.85523
0.393378,-0.152969,-2.49025,-1.81948
0.391912,-0.152969,-2.56562,-1.84749
0.390446,-0.152969,-2.62099,-1.91394
0.38898,-0.152969,-2.62636,-2.00725
0.387514,-0.152969,-2.62444,-2.03468
0.386048,-0.152969,-2.62478,-1.97413
0.384582,-0.152969,-2.66385,-1.9131
0.383116,-0.152969,-2.74313,-1.87406
0.38165,-0.152969,-2.77383,-1.82678
0.380184,-0.152969,-2.73471,-1.77146
0.378718,-0.152969,-2.70932,-1.76927
0.377252,-0.152969,-2.72995,-1.79497
0.375786,-0.152969,-2.75775,-1.82169
0.37432,-0.152969,-2.74116,-1.83047
0.372854,-0.152969,-2.66114,-1.82706
0.371388,-0.152969,-2.56558,-1.85271
0.369922,-0.152969,-2.52892,-1.89763
0.368456,-0.152969,-2.62901,-1.93218
0.36699,-0.152969,-2.77457,-1.94959
0.365524,-0.152969,-2.85766,-1.95267
0.364058,-0.152969,-2.86437,-1.96241
0.362592,-0.152969,-2.8856,-1.94829
0.361126,-0.152969,-2.9682,-1.8873
0.35966,-0.152969,-3.05896,-1.75966
0.358194,-0.152969,-3.09085,-1.69052
0.356728,-0.152969,-3.06993,-1.7452
0.355262,-0.152969,-3.05385,-1.87961
0.353796,-0.152969,-3.05971,-1.97341
0.35233,-0.152969,-3.12624,-1.97458
0.350864,-0.152969,-3.33562,-1.91086
0.349397,-0.152969,-3.59813,-1.84982
0.347931,-0.152969,-3.74716,-1.77884
0.346465,-0.152969,-3.81138,-1.71638
0.344999,-0.152969,-3.86447,-1.66803
0.343533,-0.152969,-3.95506,-1.64092
0.342067,-0.152969,-4.108,-1.63431
0.340601,-0.152969,-4.26393,-1.67436
0.339135,-0.152969,-4.43996,-1.71301
0.337669,-0.152969,-4.54416,-1.74182
0.336203,-0.152969,-4.5527,-1.80774
0.334737,-0.152969,-4.54806,-1.86647
0.333271,-0.152969,-4.49978,-1.85544
0.331805,-0.152969,-4.38125,-1.87018
0.330339,-0.152969,-4.24774,-1.91092
0.328873,-0.152969,-4.16216,-1.93238
0.327407,-0.152969,-4.14838,-1.86401
0.325941,-0.152969,-4.18451,-1.79377
0.324475,-0.152969,-4.26895,-1.71184
0.323009,-0.152969,-4.32128,-1.6725
0.321543,-0.152969,-4.31607,-1.74531
0.320077,-0.152969,-4.28258,-1.77122
0.318611,-0.152969,-4.28648,-1.66105
0.317145,-0.152969,-4.3887,-1.54439
0.315679,-0.152969,-4.45117,-1.50433
0.314213,-0.152969,-4.43312,-1.53529
0.312747,-0.152969,-4.42963,-1.51829
0.311281,-0.152969,-4.47334,-1.50577
0.309815,-0.152969,-4.55241,-1.53235
0.308349,-0.152969,-4.56788,-1.56203
0.306883,-0.152969,-4.61696,-1.52519
0.305417,-0.152969,-4.60312,-1.53196
0.30395,-0.152969,-4.59022,-1.58213
0.302484,-0.152969,-4.55705,-1.55144
0.301018,-0.152969,-4.57112,-1.49082
0.299552,-0.152969,-4.61956,-1.4212
0.298086,-0.152969,-4.68578,-1.27693
0.29662,-0.152969,-4.72903,-1.12754
0.295154,-0.152969,-4.70778,-1.05121
0.293688,-0.152969,-4.64799,-0.999577
0.292222,-0.152969,-4.62428,-0.971611
0.290756,-0.152969,-4.65128,-0.962752
0.28929,-0.152969,-4.70047,-0.967369
0.287824,-0.152969,-4.7529,-1.01311
0.286358,-0.152969,-4.79317,-0.869891
0.284892,-0.152969,-4.80547,-0.838233
0.283426,-0.152969,-4.77809,-0.77576
0.28196,-0.152969,-4.75775,-0.750745
0.280494,-0.152969,-4.70094,-0.700894
0.279028,-0.152969,-4.64205,-0.609938
0.277562,-0.152969,-4.58602,-0.497724
0.276096,-0.152969,-4.54629,-0.429661
0.27463,-0.152969,-4.53388,-0.409807
0.273164,-0.152969,-4.53242,-0.418954
0.271698,-0.152969,-4.49242,-0.38707
0.270232,-0.152969,-4.43618,-0.324291
0.268766,-0.152969,-4.39916,-0.287514
0.2673,-0.152969,-4.37003,-0.300372
0.265834,-0.152969,-4.35452,-0.364575
0.264368,-0.152969,-4.29739,-0.403878
0.262902,-0.152969,-4.21051,-0.445947
0.261436,-0.152969,-4.09278,-0.451085
0.25997,-0.152969,-4.00305,-0.444451
0.258503,-0.152969,-3.91732,-0.445538
0.257037,-0.152969,-3.86952,-0.42737
0.255571,-0.152969,-3.82343,-0.434145
0.254105,-0.152969,-3.79671,-0.436935
0.252639,-0.152969,-3.76029,-0.433676
0.251173,-0.152969,-3.70757,-0.43511
0.249707,-0.152969,-3.63889,-0.428867
0.248241,-0.152969,-3.56592,-0.45204
0.246775,-0.152969,-3.46906,-0.450465
0.245309,-0.152969,-3.3611,-0.44123
0.243843,-0.152969,-3.28198,-0.442219
0.242377,-0.152969,-3.26904,-0.426835
0.240911,-0.152969,-3.27072,-0.451298
0.239445,-0.152969,-3.21536,-0.471082
0.237979,-0.152969,-3.13223,-0.454306
0.236513,-0.152969,-3.08017,-0.412121
0.235047,-0.152969,-3.02948,-0.418055
0.233581,-0.152969,-2.98294,-0.471428
0.232115,-0.152969,-2.92458,-0.508834
0.230649,-0.152969,-2.90044,-0.577626
0.229183,-0.152969,-2.92672,-0.645664
0.227717,-0.152969,-2.95049,-0.703536
0.226251,-0.152969,-2.9237,-0.733544
0.224785,-0.152969,-2.83221,-0.817572
0.223319,-0.152969,-2.73097,-0.938102
0.221853,-0.152969,-2.65663,-1.04721
0.220387,-0.152969,-2.64416,-1.1565
0.218921,-0.152969,-2.64827,-1.29486
0.217455,-0.152969,-2.65472,-1.42714
0.215989,-0.152969,-2.61359,-1.53789
0.214523,-0.152969,-2.58151,-1.59209
0.213056,-0.152969,-2.58372,-1.63671
0.21159,-0.152969,-2.5936,-1.71361
0.210124,-0.152969,-2.62522,-1.81879
0.208658,-0.152969,-2.64657,-1.92891
0.207192,-0.152969,-2.67047,-2.00125
0.205726,-0.152969,-2.69811,-2.12751
0.20426,-0.152969,-2.73293,-2.2249
0.202794,-0.152969,-2.7775,-2.34098
0.201328,-0.152969,-2.7917,-2.39616
0.199862,-0.152969,-2.79627,-2.46924
0.198396,-0.152969,-2.83668,-2.60383
0.19693,-0.152969,-2.92051,-2.72452
0.195464,-0.152969,-3.02884,-2.80294
0.193998,-0.152969,-3.10512,-2.85386
0.192532,-0.152969,-3.22267,-2.91706
0.191066,-0.152969,-3.37112,-2.99637
0.1896,-0.152969,-3.55846,-3.1076
0.188134,-0.152969,-3.74362,-3.22296
0.186668,-0.152969,-3.92479,-3.31503
0.185202,-0.152969,-4.07099,-3.35278
0.183736,-0.152969,-4.23488,-3.36193
0.18227,-0.152969,-4.42921,-3.43661
0.180804,-0.152969,-4.57417,-3.52083
0.179338,-0.152969,-4.16385,-3.47579
0.177872,-0.152969,-4.29935,-3.59412
0.176406,-0.152969,-4.40861,-3.64236
0.17494,-0.152969,-4.47551,-3.57363
0.173474,-0.152969,-4.5123,-3.48631
0.172008,-0.152969,-4.5341,-3.46696
0.170542,-0.152969,-4.59609,-3.54582
0.169076,-0.152969,-4.70961,-3.60729
0.167609,-0.152969,-4.84503,-3.60753
0.166143,-0.152969,-5.03177,-3.61308
0.164677,-0.152969,-5.22856,-3.63557
0.163211,-0.152969,-5.33683,-3.67376
0.161745,-0.152969,-5.28739,-3.65056
0.160279,-0.152969,-5.25625,-3.63564
0.158813,-0.152969,-5.09784,-3.67006
0.157347,-0.152969,-4.68312,-3.78083
0.155881,-0.152969,-4.23329,-3.89707
0.154415,-0.152969,-3.81901,-3.85585
0.152949,-0.152969,-3.48149,-3.59744
0.151483,-0.152969,-3.20221,-3.30575
0.150017,-0.152969,-2.75939,-2.90546
0.148551,-0.152969,-2.07974,-2.33292
0.147085,-0.152969,-1.3808,-1.78203
0.145619,-0.152969,-0.64002,-1.19154
0.144153,-0.152969,0.260741,-0.562576
0.142687,-0.152969,1.18525,-0.00436933
0.141221,-0.152969,2.09933,0.575023
0.139755,-0.152969,2.98065,1.22932
0.138289,-0.152969,3.84465,1.90925
0.136823,-0.152969,4.59441,2.44512
0.135357,-0.152969,5.17655,2.76801
0.133891,-0.152969,5.79646,3.0987
0.132425,-0.152969,6.37877,3.26512
0.130959,-0.152969,6.74636,3.21808
0.129493,-0.152969,7.07201,3.23332
0.128027,-0.152969,7.3613,3.25697
0.126561,-0.152969,7.52145,3.22573
0.125095,-0.152969,7.62574,3.17324
0.123629,-0.152969,7.62755,3.14435
0.122163,-0.152969,7.55444,3.16863
0.120696,-0.152969,7.53457,3.26903
0.11923,-0.152969,7.58412,3.3596
0.117764,-0.152969,7.6583,3.38091
0.116298,-0.152969,7.71248,3.38971
0.114832,-0.152969,7.74229,3.39882
0.113366,-0.152969,7.74164,3.41215
0.1119,-0.152969,7.66917,3.41631
0.110434,-0.152969,7.47122,3.37414
0.108968,-0.152969,7.11909,3.19639
0.107502,-0.152969,6.80476,2.97265
0.106036,-0.152969,6.4729,2.81301
0.10457,-0.152969,6.00913,2.72107
0.103104,-0.152969,5.56929,2.55569
0.101638,-0.152969,5.19961,2.28646
0.100172,-0.152969,4.82472,1.95182
0.098706,-0.152969,4.43197,1.62719
0.09724,-0.152969,4.08415,1.39707
0.554642,-0.154435,6.09571,-3.86705
0.553176,-0.154435,5.92493,-3.76685
0.55171,-0.154435,5.81171,-3.60482
0.550244,-0.154435,5.77442,-3.48674
0.548778,-0.154435,5.71253,-3.5069
0.547312,-0.154435,5.5374,-3.50506
0.545846,-0.154435,5.29583,-3.47875
0.54438,-0.154435,5.13045,-3.43622
0.542914,-0.154435,4.98484,-3.32942
0.541448,-0.154435,4.90301,-3.20308
0.539982,-0.154435,4.85515,-3.10409
0.538516,-0.154435,4.82979,-3.08828
0.53705,-0.154435,4.71623,-3.07157
0.535584,-0.154435,4.56042,-3.05098
0.534118,-0.154435,4.40088,-3.06233
0.532651,-0.154435,4.27178,-3.09157
0.531185,-0.154435,4.13641,-3.11448
0.529719,-0.154435,3.97856,-3.08688
0.528253,-0.154435,3.8596,-3.03208
0.526787,-0.154435,3.80597,-2.98022
0.525321,-0.154435,3.77282,-2.95345
0.523855,-0.154435,3.68047,-2.93783
0.522389,-0.154435,3.57853,-2.90482
0.520923,-0.154435,3.4982,-2.83462
0.519457,-0.154435,3.33913,-2.69544
0.517991,-0.154435,3.16895,-2.63804
0.516525,-0.154435,2.97308,-2.62078
0.515059,-0.154435,2.84539,-2.62142
0.513593,-0.154435,2.78119,-2.59677
0.512127,-0.154435,2.75156,-2.56891
0.510661,-0.154435,2.69214,-2.509
0.509195,-0.154435,2.5508,-2.44161
0.507729,-0.154435,2.40178,-2.37225
0.506263,-0.154435,2.34741,-2.32493
0.504797,-0.154435,2.30909,-2.2713
0.503331,-0.154435,2.23604,-2.23253
0.501865,-0.154435,2.14561,-2.22213
0.500399,-0.154435,2.06859,-2.26712
0.498933,-0.154435,1.96214,-2.32788
0.497467,-0.154435,1.86816,-2.38701
0.496001,-0.154435,1.76185,-2.40142
0.494535,-0.154435,1.68667,-2.34158
0.493069,-0.154435,1.56385,-2.38056
0.491603,-0.154435,1.42581,-2.5246
0.490137,-0.154435,1.35876,-2.65106
0.488671,-0.154435,1.33403,-2.68271
0.487204,-0.154435,1.24014,-2.70046
0.485738,-0.154435,1.08301,-2.73393
0.484272,-0.154435,0.905639,-2.70983
0.482806,-0.154435,0.765623,-2.67499
0.48134,-0.154435,0.681591,-2.6121
0.479874,-0.154435,0.586934,-2.60047
0.478408,-0.154435,0.513871,-2.56886
0.476942,-0.154435,0.483941,-2.5119
0.475476,-0.154435,0.486051,-2.38401
0.47401,-0.154435,0.529471,-2.28458
0.472544,-0.154435,0.562056,-2.21528
0.471078,-0.154435,0.491903,-2.25768
0.469612,-0.154435,0.348987,-2.35227
0.468146,-0.154435,0.263667,-2.40594
0.46668,-0.154435,0.221938,-2.4183
0.465214,-0.154435,0.224522,-2.30641
0.463748,-0.154435,0.242573,-2.14053
0.462282,-0.154435,0.225501,-2.06213
0.460816,-0.154435,0.133736,-2.08573
0.45935,-0.154435,0.0511605,-2.12914
0.457884,-0.154435,0.0335875,-2.11765
0.456418,-0.154435,0.0118991,-2.03609
0.454952,-0.154435,-0.029379,-1.96036
0.453486,-0.154435,-0.05523,-1.95596
0.45202,-0.154435,-0.0937599,-1.98616
0.450554,-0.154435,-0.179081,-1.99922
0.449088,-0.154435,-0.327411,-1.9898
0.447622,-0.154435,-0.443442,-2.03386
0.446156,-0.154435,-0.475887,-2.10137
0.44469,-0.154435,-0.415831,-2.15157
0.443224,-0.154435,-0.368602,-2.12533
0.441757,-0.154435,-0.362615,-2.05557
0.440291,-0.154435,-0.377186,-2.01734
0.438825,-0.154435,-0.415139,-1.95502
0.437359,-0.154435,-0.449287,-1.86304
0.435893,-0.154435,-0.475895,-1.80765
0.434427,-0.154435,-0.506232,-1.79338
0.432961,-0.154435,-0.542181,-1.80289
0.431495,-0.154435,-0.542513,-1.82913
0.430029,-0.154435,-0.500841,-1.84316
0.428563,-0.154435,-0.511352,-1.81082
0.427097,-0.154435,-0.675399,-1.74633
0.425631,-0.154435,-0.875239,-1.69422
0.424165,-0.154435,-0.955451,-1.69005
0.422699,-0.154435,-0.948116,-1.73194
0.421233,-0.154435,-0.957747,-1.807
0.419767,-0.154435,-0.980486,-1.85823
0.418301,-0.154435,-1.06304,-1.89156
0.416835,-0.154435,-1.19035,-1.90969
0.415369,-0.154435,-1.32613,-1.9527
0.413903,-0.154435,-1.44715,-2.04342
0.412437,-0.154435,-1.52215,-2.11832
0.410971,-0.154435,-1.57322,-2.17015
0.409505,-0.154435,-1.62159,-2.20261
0.408039,-0.154435,-1.68609,-2.17148
0.406573,-0.154435,-1.73696,-2.03349
0.405107,-0.154435,-1.77747,-1.85324
0.403641,-0.154435,-1.86046,-1.78022
0.402175,-0.154435,-2.0091,-1.79485
0.400709,-0.154435,-2.14605,-1.86085
0.399243,-0.154435,-2.24855,-1.92265
0.397777,-0.154435,-2.33118,-1.92965
0.39631,-0.154435,-2.39151,-1.875
0.394844,-0.154435,-2.42292,-1.80358
0.393378,-0.154435,-2.45193,-1.75916
0.391912,-0.154435,-2.51409,-1.75661
0.390446,-0.154435,-2.58524,-1.80086
0.38898,-0.154435,-2.61545,-1.88037
0.387514,-0.154435,-2.62576,-1.90692
0.386048,-0.154435,-2.63214,-1.84907
0.384582,-0.154435,-2.65926,-1.80292
0.383116,-0.154435,-2.74476,-1.78565
0.38165,-0.154435,-2.78409,-1.73089
0.380184,-0.154435,-2.72234,-1.66335
0.378718,-0.154435,-2.67036,-1.66396
0.377252,-0.154435,-2.65305,-1.72477
0.375786,-0.154435,-2.68181,-1.78295
0.37432,-0.154435,-2.67519,-1.80307
0.372854,-0.154435,-2.62209,-1.81283
0.371388,-0.154435,-2.53188,-1.84439
0.369922,-0.154435,-2.47436,-1.87995
0.368456,-0.154435,-2.54209,-1.90524
0.36699,-0.154435,-2.68483,-1.8995
0.365524,-0.154435,-2.78025,-1.904
0.364058,-0.154435,-2.78821,-1.92924
0.362592,-0.154435,-2.82068,-1.93015
0.361126,-0.154435,-2.93255,-1.86844
0.35966,-0.154435,-3.04523,-1.75581
0.358194,-0.154435,-3.07919,-1.71547
0.356728,-0.154435,-3.05598,-1.77393
0.355262,-0.154435,-3.01844,-1.91688
0.353796,-0.154435,-3.00404,-2.01899
0.35233,-0.154435,-3.09383,-2.00072
0.350864,-0.154435,-3.32418,-1.95284
0.349397,-0.154435,-3.59372,-1.88852
0.347931,-0.154435,-3.73266,-1.78371
0.346465,-0.154435,-3.76354,-1.69396
0.344999,-0.154435,-3.79928,-1.63029
0.343533,-0.154435,-3.89027,-1.57448
0.342067,-0.154435,-4.0459,-1.56525
0.340601,-0.154435,-4.22041,-1.60939
0.339135,-0.154435,-4.411,-1.66824
0.337669,-0.154435,-4.55622,-1.73537
0.336203,-0.154435,-4.62481,-1.84281
0.334737,-0.154435,-4.65489,-1.92045
0.333271,-0.154435,-4.60018,-1.93984
0.331805,-0.154435,-4.47255,-1.9537
0.330339,-0.154435,-4.36543,-1.95168
0.328873,-0.154435,-4.28034,-1.94223
0.327407,-0.154435,-4.21219,-1.89532
0.325941,-0.154435,-4.17272,-1.85853
0.324475,-0.154435,-4.21428,-1.84225
0.323009,-0.154435,-4.25777,-1.82737
0.321543,-0.154435,-4.29739,-1.89422
0.320077,-0.154435,-4.33191,-1.92977
0.318611,-0.154435,-4.39607,-1.85297
0.317145,-0.154435,-4.47856,-1.72854
0.315679,-0.154435,-4.5364,-1.65729
0.314213,-0.154435,-4.50596,-1.66718
0.312747,-0.154435,-4.45288,-1.67855
0.311281,-0.154435,-4.45128,-1.67945
0.309815,-0.154435,-4.48202,-1.70274
0.308349,-0.154435,-4.48574,-1.72444
0.306883,-0.154435,-4.52391,-1.697
0.305417,-0.154435,-4.52766,-1.71168
0.30395,-0.154435,-4.51501,-1.79672
0.302484,-0.154435,-4.47626,-1.82965
0.301018,-0.154435,-4.53301,-1.79137
0.299552,-0.154435,-4.61553,-1.68955
0.298086,-0.154435,-4.68575,-1.51111
0.29662,-0.154435,-4.71887,-1.36386
0.295154,-0.154435,-4.69174,-1.29914
0.293688,-0.154435,-4.63041,-1.26429
0.292222,-0.154435,-4.63481,-1.23511
0.290756,-0.154435,-4.62662,-1.21409
0.28929,-0.154435,-4.6493,-1.20867
0.287824,-0.154435,-4.67612,-1.25883
0.286358,-0.154435,-4.85308,-1.00529
0.284892,-0.154435,-4.87196,-0.96162
0.283426,-0.154435,-4.82985,-0.876477
0.28196,-0.154435,-4.81895,-0.831205
0.280494,-0.154435,-4.77681,-0.773102
0.279028,-0.154435,-4.73712,-0.70039
0.277562,-0.154435,-4.69207,-0.617205
0.276096,-0.154435,-4.63044,-0.576207
0.27463,-0.154435,-4.58202,-0.55697
0.273164,-0.154435,-4.57071,-0.562216
0.271698,-0.154435,-4.53904,-0.490797
0.270232,-0.154435,-4.48869,-0.389309
0.268766,-0.154435,-4.46012,-0.336454
0.2673,-0.154435,-4.43516,-0.317781
0.265834,-0.154435,-4.40208,-0.370179
0.264368,-0.154435,-4.35467,-0.425921
0.262902,-0.154435,-4.26947,-0.488689
0.261436,-0.154435,-4.15904,-0.508762
0.25997,-0.154435,-4.05245,-0.511199
0.258503,-0.154435,-3.96666,-0.510722
0.257037,-0.154435,-3.90523,-0.489094
0.255571,-0.154435,-3.81962,-0.511321
0.254105,-0.154435,-3.7815,-0.489454
0.252639,-0.154435,-3.7525,-0.478212
0.251173,-0.154435,-3.68965,-0.46606
0.249707,-0.154435,-3.627,-0.479585
0.248241,-0.154435,-3.54184,-0.481116
0.246775,-0.154435,-3.45853,-0.467959
0.245309,-0.154435,-3.36246,-0.503448
0.243843,-0.154435,-3.29811,-0.538958
0.242377,-0.154435,-3.29992,-0.549789
0.240911,-0.154435,-3.32209,-0.551917
0.239445,-0.154435,-3.29328,-0.538489
0.237979,-0.154435,-3.20031,-0.502727
0.236513,-0.154435,-3.12264,-0.466905
0.235047,-0.154435,-3.0538,-0.454442
0.233581,-0.154435,-2.98449,-0.507176
0.232115,-0.154435,-2.9111,-0.556699
0.230649,-0.154435,-2.90052,-0.613591
0.229183,-0.154435,-2.92987,-0.675369
0.227717,-0.154435,-2.92124,-0.707328
0.226251,-0.154435,-2.89681,-0.747271
0.224785,-0.154435,-2.81983,-0.830919
0.223319,-0.154435,-2.70482,-0.945978
0.221853,-0.154435,-2.61042,-1.05734
0.220387,-0.154435,-2.56507,-1.13218
0.218921,-0.154435,-2.55144,-1.25546
0.217455,-0.154435,-2.52772,-1.38217
0.215989,-0.154435,-2.50256,-1.48546
0.214523,-0.154435,-2.47229,-1.52462
0.213056,-0.154435,-2.48856,-1.58365
0.21159,-0.154435,-2.5058,-1.63985
0.210124,-0.154435,-2.54454,-1.73694
0.208658,-0.154435,-2.58354,-1.82647
0.207192,-0.154435,-2.56849,-1.91609
0.205726,-0.154435,-2.56316,-2.03495
0.20426,-0.154435,-2.59083,-2.15958
0.202794,-0.154435,-2.67949,-2.26973
0.201328,-0.154435,-2.73286,-2.32642
0.199862,-0.154435,-2.74515,-2.39222
0.198396,-0.154435,-2.79465,-2.51186
0.19693,-0.154435,-2.89033,-2.61406
0.195464,-0.154435,-2.9849,-2.68628
0.193998,-0.154435,-3.05868,-2.74912
0.192532,-0.154435,-3.17944,-2.82151
0.191066,-0.154435,-3.35522,-2.92263
0.1896,-0.154435,-3.55258,-3.03328
0.188134,-0.154435,-3.76875,-3.13588
0.186668,-0.154435,-3.96114,-3.19956
0.185202,-0.154435,-4.13446,-3.25521
0.183736,-0.154435,-4.31452,-3.25847
0.18227,-0.154435,-4.49223,-3.31706
0.180804,-0.154435,-4.63736,-3.41536
0.179338,-0.154435,-4.19839,-3.1793
0.177872,-0.154435,-4.34452,-3.28614
0.176406,-0.154435,-4.4722,-3.328
0.17494,-0.154435,-4.51348,-3.26882
0.173474,-0.154435,-4.4971,-3.17053
0.172008,-0.154435,-4.49315,-3.17442
0.170542,-0.154435,-4.57931,-3.26281
0.169076,-0.154435,-4.70511,-3.3246
0.167609,-0.154435,-4.8298,-3.35848
0.166143,-0.154435,-5.023,-3.40595
0.164677,-0.154435,-5.2155,-3.43951
0.163211,-0.154435,-5.32305,-3.4893
0.161745,-0.154435,-5.30442,-3.4726
0.160279,-0.154435,-5.31439,-3.44977
0.158813,-0.154435,-5.22056,-3.48861
0.157347,-0.154435,-4.85814,-3.64966
0.155881,-0.154435,-4.3966,-3.83054
0.154415,-0.154435,-3.9759,-3.86774
0.152949,-0.154435,-3.64091,-3.68048
0.151483,-0.154435,-3.35247,-3.42165
0.150017,-0.154435,-2.90775,-3.10505
0.148551,-0.154435,-2.26834,-2.64167
0.147085,-0.154435,-1.62379,-2.2076
0.145619,-0.154435,-0.974186,-1.73897
0.144153,-0.154435,-0.156904,-1.19678
0.142687,-0.154435,0.729798,-0.70908
0.141221,-0.154435,1.5514,-0.128141
0.139755,-0.154435,2.42566,0.481433
0.138289,-0.154435,3.30026,1.06059
0.136823,-0.154435,4.02308,1.54183
0.135357,-0.154435,4.5878,1.84312
