# created from X495mm_Mean.dat file and invalid data removed,,,,
# coordinates converted to meters,,,,
# coordinate system updated to match global coordinate system,,,,
# all data is taken on the X = 495 mm plane,,,,
# link to original paper: https://doi.org/10.1016/j.jweia.2022.105049,,,,
# 2,3,,,
# Location across the tread, Location from wheel centre of rotation, Streamwise velocity, Cross-tread velocity, Vertical velocity
# m, m, m/s, m/s, m/s
# y, z, Vx, Vy, Vz
0.12232,-0.013723,23.635,-2.6663,-0.27093
0.12392,-0.013723,23.879,-2.6609,-0.24608
0.12553,-0.013723,24.098,-2.6901,-0.21999
0.12713,-0.013723,24.314,-2.7474,-0.19396
0.12874,-0.013723,24.495,-2.7706,-0.17501
0.13035,-0.013723,24.659,-2.7287,-0.15893
0.13195,-0.013723,24.741,-2.6798,-0.13998
0.13355,-0.013723,24.874,-2.6904,-0.13307
0.13515,-0.013723,24.921,-2.665,-0.09836
0.13676,-0.013723,24.917,-2.5739,-0.030723
0.13836,-0.013723,24.902,-2.4785,0.076722
0.13997,-0.013723,24.876,-2.3475,0.19415
0.14157,-0.013723,24.799,-2.2137,0.29338
0.14318,-0.013723,24.769,-2.1023,0.36605
0.14479,-0.013723,24.742,-2.0048,0.42052
0.14639,-0.013723,24.635,-1.8918,0.47889
0.148,-0.013723,24.639,-1.8412,0.53565
0.1496,-0.013723,24.791,-1.8793,0.58969
0.15121,-0.013723,24.855,-1.8691,0.62535
0.15281,-0.013723,24.812,-1.801,0.61508
0.15442,-0.013723,24.968,-1.8294,0.59567
0.15603,-0.013723,25.402,-1.9935,0.5759
0.15763,-0.013723,25.944,-2.182,0.55706
0.15924,-0.013723,26.429,-2.3605,0.52933
0.16084,-0.013723,26.627,-2.4305,0.49554
0.16245,-0.013723,26.706,-2.4301,0.46592
0.16405,-0.013723,26.804,-2.4081,0.45114
0.16565,-0.013723,26.946,-2.4143,0.42576
0.16725,-0.013723,26.985,-2.399,0.40522
0.16886,-0.013723,26.919,-2.3627,0.41403
0.17047,-0.013723,26.915,-2.3558,0.4807
0.17207,-0.013723,26.923,-2.3247,0.56007
0.17368,-0.013723,26.927,-2.3082,0.59796
0.17528,-0.013723,26.953,-2.3123,0.60723
0.17689,-0.013723,27.011,-2.3215,0.61229
0.17849,-0.013723,27.079,-2.3167,0.66159
0.1801,-0.013723,27.118,-2.317,0.71382
0.1817,-0.013723,27.126,-2.32,0.75077
0.18331,-0.013723,27.094,-2.3244,0.78501
0.18492,-0.013723,27.127,-2.3478,0.84616
0.18652,-0.013723,27.124,-2.3594,0.94138
0.18813,-0.013723,27.048,-2.3567,1.0272
0.18973,-0.013723,26.95,-2.3414,1.0662
0.19134,-0.013723,26.836,-2.3114,1.0938
0.19294,-0.013723,26.706,-2.2629,1.116
0.19455,-0.013723,26.55,-2.231,1.1588
0.19615,-0.013723,26.467,-2.2391,1.2103
0.19775,-0.013723,26.414,-2.2554,1.2699
0.19936,-0.013723,26.357,-2.2509,1.3441
0.20096,-0.013723,26.292,-2.2478,1.4538
0.20257,-0.013723,26.241,-2.247,1.5532
0.20417,-0.013723,26.191,-2.2481,1.5899
0.20578,-0.013723,26.101,-2.2582,1.5962
0.20738,-0.013723,26.002,-2.2719,1.617
0.20899,-0.013723,25.971,-2.285,1.6869
0.2106,-0.013723,25.937,-2.3112,1.7598
0.2122,-0.013723,25.864,-2.3463,1.7994
0.21381,-0.013723,25.75,-2.3585,1.8201
0.21541,-0.013723,25.587,-2.3169,1.8444
0.21702,-0.013723,25.424,-2.2514,1.8815
0.21862,-0.013723,25.291,-2.1818,1.9354
0.22023,-0.013723,25.182,-2.1387,2.0017
0.22183,-0.013723,25.079,-2.1121,2.0574
0.22344,-0.013723,24.948,-2.0929,2.1075
0.22505,-0.013723,24.791,-2.0897,2.1454
0.22665,-0.013723,24.629,-2.0934,2.1716
0.22825,-0.013723,24.489,-2.0837,2.1926
0.22985,-0.013723,24.371,-2.0714,2.1945
0.23146,-0.013723,24.276,-2.0502,2.1758
0.23306,-0.013723,24.108,-1.9999,2.1345
0.23467,-0.013723,23.936,-1.9303,2.1002
0.23628,-0.013723,0,0,0
0.23788,-0.013723,0,0,0
0.23949,-0.013723,0,0,0
-0.0083547,-0.013723,20.084,-0.36402,-9.3666
-0.00996,-0.013723,19.979,-0.28396,-9.3558
-0.011565,-0.013723,19.87,-0.17862,-9.3214
-0.01317,-0.013723,19.769,-0.083012,-9.2359
-0.014775,-0.013723,19.758,0.017421,-9.1202
-0.01638,-0.013723,19.782,0.10828,-9.0042
-0.017985,-0.013723,19.761,0.19293,-8.8668
-0.01959,-0.013723,19.758,0.27683,-8.7216
-0.021195,-0.013723,19.838,0.37817,-8.5493
-0.022801,-0.013723,19.913,0.47324,-8.3606
-0.024405,-0.013723,19.936,0.54794,-8.1605
-0.026011,-0.013723,19.862,0.62857,-8.0135
-0.027615,-0.013723,19.793,0.72463,-7.9175
-0.029221,-0.013723,19.716,0.76224,-7.8346
-0.030826,-0.013723,19.736,0.81669,-7.7023
-0.032431,-0.013723,19.778,0.90452,-7.5282
-0.034036,-0.013723,19.857,1.0103,-7.3649
-0.035641,-0.013723,19.94,1.1194,-7.2336
-0.037246,-0.013723,19.95,1.2394,-7.0981
-0.038852,-0.013723,19.839,1.356,-6.9271
-0.040456,-0.013723,19.707,1.4442,-6.712
-0.042062,-0.013723,19.612,1.5061,-6.5035
-0.043666,-0.013723,19.633,1.5603,-6.3201
-0.045272,-0.013723,19.693,1.6407,-6.1732
-0.046877,-0.013723,19.712,1.7285,-6.0227
-0.048482,-0.013723,19.609,1.8263,-5.8476
-0.050087,-0.013723,19.476,1.9134,-5.6255
-0.051692,-0.013723,19.361,1.9817,-5.3796
-0.053297,-0.013723,19.329,2.0288,-5.1819
-0.054903,-0.013723,19.388,2.065,-5.0212
-0.056507,-0.013723,19.432,2.0657,-4.8518
-0.058113,-0.013723,19.464,2.0943,-4.6674
-0.059717,-0.013723,19.462,2.1449,-4.4839
-0.061323,-0.013723,19.501,2.1983,-4.305
-0.062928,-0.013723,19.543,2.2751,-4.1319
-0.064533,-0.013723,19.582,2.371,-3.9656
-0.066138,-0.013723,19.569,2.4514,-3.8012
-0.067743,-0.013723,19.639,2.4649,-3.6441
-0.069348,-0.013723,19.607,2.4176,-3.5344
-0.070954,-0.013723,19.585,2.3807,-3.4418
-0.072558,-0.013723,19.609,2.3836,-3.2896
-0.074164,-0.013723,19.728,2.3936,-3.1143
-0.075768,-0.013723,19.826,2.4009,-2.9703
-0.077374,-0.013723,19.924,2.4313,-2.8515
-0.078979,-0.013723,20.063,2.4758,-2.7472
-0.080584,-0.013723,20.13,2.5118,-2.6433
-0.082189,-0.013723,20.084,2.5431,-2.5514
-0.083794,-0.013723,20.212,2.6152,-2.4557
-0.085399,-0.013723,20.372,2.6721,-2.3483
-0.087005,-0.013723,20.45,2.6859,-2.2157
-0.088609,-0.013723,20.575,2.7045,-2.0971
-0.090215,-0.013723,20.713,2.6908,-1.982
-0.091818,-0.013723,20.871,2.6511,-1.862
-0.093427,-0.013723,21.05,2.6197,-1.7658
-0.095027,-0.013723,21.258,2.639,-1.6794
-0.096636,-0.013723,21.391,2.6652,-1.5975
-0.098236,-0.013723,21.417,2.6716,-1.5054
-0.099845,-0.013723,21.378,2.6261,-1.4106
-0.10145,-0.013723,21.288,2.5559,-1.3413
-0.10305,-0.013723,21.268,2.5239,-1.324
-0.10466,-0.013723,21.436,2.5445,-1.3048
-0.10626,-0.013723,21.743,2.5615,-1.2635
-0.10787,-0.013723,22.064,2.5479,-1.1656
-0.10947,-0.013723,22.299,2.5005,-1.0436
-0.11108,-0.013723,22.548,2.4793,-0.91897
-0.11268,-0.013723,22.726,2.5009,-0.81605
-0.11429,-0.013723,22.894,2.5999,-0.75459
-0.1159,-0.013723,23.054,2.6911,-0.67714
-0.1175,-0.013723,23.197,2.729,-0.5584
-0.11911,-0.013723,23.32,2.7033,-0.43939
-0.12071,-0.013723,23.479,2.6833,-0.33238
-0.12232,-0.013723,23.635,2.6663,-0.27093
-0.12392,-0.013723,23.879,2.6609,-0.24608
-0.12553,-0.013723,24.098,2.6901,-0.21999
-0.12713,-0.013723,24.314,2.7474,-0.19396
-0.12874,-0.013723,24.495,2.7706,-0.17501
-0.13035,-0.013723,24.659,2.7287,-0.15893
-0.13195,-0.013723,24.741,2.6798,-0.13998
-0.13355,-0.013723,24.874,2.6904,-0.13307
-0.13515,-0.013723,24.921,2.665,-0.09836
-0.13676,-0.013723,24.917,2.5739,-0.030723
-0.13836,-0.013723,24.902,2.4785,0.076722
-0.13997,-0.013723,24.876,2.3475,0.19415
-0.14157,-0.013723,24.799,2.2137,0.29338
-0.14318,-0.013723,24.769,2.1023,0.36605
-0.14479,-0.013723,24.742,2.0048,0.42052
-0.14639,-0.013723,24.635,1.8918,0.47889
-0.148,-0.013723,24.639,1.8412,0.53565
-0.1496,-0.013723,24.791,1.8793,0.58969
-0.15121,-0.013723,24.855,1.8691,0.62535
-0.15281,-0.013723,24.812,1.801,0.61508
-0.15442,-0.013723,24.968,1.8294,0.59567
-0.15603,-0.013723,25.402,1.9935,0.5759
-0.15763,-0.013723,25.944,2.182,0.55706
-0.15924,-0.013723,26.429,2.3605,0.52933
-0.16084,-0.013723,26.627,2.4305,0.49554
-0.16245,-0.013723,26.706,2.4301,0.46592
-0.16405,-0.013723,26.804,2.4081,0.45114
-0.16565,-0.013723,26.946,2.4143,0.42576
-0.16725,-0.013723,26.985,2.399,0.40522
-0.16886,-0.013723,26.919,2.3627,0.41403
-0.17047,-0.013723,26.915,2.3558,0.4807
-0.17207,-0.013723,26.923,2.3247,0.56007
-0.17368,-0.013723,26.927,2.3082,0.59796
-0.17528,-0.013723,26.953,2.3123,0.60723
-0.17689,-0.013723,27.011,2.3215,0.61229
-0.17849,-0.013723,27.079,2.3167,0.66159
-0.1801,-0.013723,27.118,2.317,0.71382
-0.1817,-0.013723,27.126,2.32,0.75077
-0.18331,-0.013723,27.094,2.3244,0.78501
-0.18492,-0.013723,27.127,2.3478,0.84616
-0.18652,-0.013723,27.124,2.3594,0.94138
-0.18813,-0.013723,27.048,2.3567,1.0272
-0.18973,-0.013723,26.95,2.3414,1.0662
-0.19134,-0.013723,26.836,2.3114,1.0938
-0.19294,-0.013723,26.706,2.2629,1.116
-0.19455,-0.013723,26.55,2.231,1.1588
-0.19615,-0.013723,26.467,2.2391,1.2103
-0.19775,-0.013723,26.414,2.2554,1.2699
-0.19936,-0.013723,26.357,2.2509,1.3441
-0.20096,-0.013723,26.292,2.2478,1.4538
-0.20257,-0.013723,26.241,2.247,1.5532
-0.20417,-0.013723,26.191,2.2481,1.5899
-0.20578,-0.013723,26.101,2.2582,1.5962
-0.20738,-0.013723,26.002,2.2719,1.617
-0.20899,-0.013723,25.971,2.285,1.6869
-0.2106,-0.013723,25.937,2.3112,1.7598
-0.2122,-0.013723,25.864,2.3463,1.7994
-0.21381,-0.013723,25.75,2.3585,1.8201
-0.21541,-0.013723,25.587,2.3169,1.8444
-0.21702,-0.013723,25.424,2.2514,1.8815
-0.21862,-0.013723,25.291,2.1818,1.9354
-0.22023,-0.013723,25.182,2.1387,2.0017
-0.22183,-0.013723,25.079,2.1121,2.0574
-0.22344,-0.013723,24.948,2.0929,2.1075
-0.22505,-0.013723,24.791,2.0897,2.1454
-0.22665,-0.013723,24.629,2.0934,2.1716
-0.22825,-0.013723,24.489,2.0837,2.1926
-0.22985,-0.013723,24.371,2.0714,2.1945
-0.23146,-0.013723,24.276,2.0502,2.1758
-0.23306,-0.013723,24.108,1.9999,2.1345
-0.23467,-0.013723,23.936,1.9303,2.1002
-0.23628,-0.013723,0,0,0
-0.23788,-0.013723,0,0,0
-0.23949,-0.013723,0,0,0
0.0083547,-0.011679,20.272,0.34782,-9.343
0.00996,-0.011679,20.164,0.26395,-9.3249
0.011565,-0.011679,20.073,0.15512,-9.2869
0.01317,-0.011679,19.99,0.046174,-9.2312
0.014775,-0.011679,19.993,-0.053143,-9.1349
0.01638,-0.011679,20.021,-0.14233,-9.0258
0.017985,-0.011679,20.001,-0.22994,-8.8818
0.01959,-0.011679,20.018,-0.30978,-8.7305
0.021195,-0.011679,20.148,-0.38177,-8.5327
0.022801,-0.011679,20.25,-0.45299,-8.3167
0.024405,-0.011679,20.279,-0.53607,-8.1307
0.026011,-0.011679,20.201,-0.64517,-7.9966
0.027615,-0.011679,20.08,-0.71944,-7.8947
0.029221,-0.011679,20.068,-0.79633,-7.8016
0.030826,-0.011679,20.078,-0.86299,-7.6762
0.032431,-0.011679,20.094,-0.95066,-7.4783
0.034036,-0.011679,20.107,-1.0478,-7.3095
0.035641,-0.011679,20.152,-1.1423,-7.1802
0.037246,-0.011679,20.145,-1.2343,-7.0308
0.038852,-0.011679,20.012,-1.3328,-6.8355
0.040456,-0.011679,19.899,-1.4157,-6.6177
0.042062,-0.011679,19.85,-1.4822,-6.3979
0.043666,-0.011679,19.871,-1.5427,-6.2259
0.045272,-0.011679,19.948,-1.613,-6.099
0.046877,-0.011679,19.988,-1.6991,-5.9811
0.048482,-0.011679,19.948,-1.8085,-5.8154
0.050087,-0.011679,19.818,-1.9061,-5.5897
0.051692,-0.011679,19.73,-1.9737,-5.3202
0.053297,-0.011679,19.719,-2.0286,-5.0984
0.054903,-0.011679,19.735,-2.0616,-4.9247
0.056507,-0.011679,19.76,-2.0859,-4.7705
0.058113,-0.011679,19.748,-2.1293,-4.6157
0.059717,-0.011679,19.703,-2.1871,-4.4555
0.061323,-0.011679,19.694,-2.2516,-4.2755
0.062928,-0.011679,19.727,-2.3349,-4.1152
0.064533,-0.011679,19.8,-2.4306,-3.9465
0.066138,-0.011679,19.855,-2.4942,-3.7838
0.067743,-0.011679,19.946,-2.5095,-3.6416
0.069348,-0.011679,20.015,-2.4767,-3.5315
0.070954,-0.011679,19.964,-2.4347,-3.4505
0.072558,-0.011679,19.984,-2.427,-3.3246
0.074164,-0.011679,20.142,-2.438,-3.1545
0.075768,-0.011679,20.259,-2.4491,-3.0177
0.077374,-0.011679,20.334,-2.4783,-2.8956
0.078979,-0.011679,20.394,-2.5003,-2.7507
0.080584,-0.011679,20.404,-2.5264,-2.6091
0.082189,-0.011679,20.391,-2.5697,-2.4885
0.083794,-0.011679,20.471,-2.6461,-2.3872
0.085399,-0.011679,20.639,-2.7154,-2.2657
0.087005,-0.011679,20.838,-2.7822,-2.1659
0.088609,-0.011679,20.974,-2.8091,-2.049
0.090215,-0.011679,21.133,-2.8108,-1.9302
0.091818,-0.011679,21.316,-2.7623,-1.813
0.093427,-0.011679,21.479,-2.7022,-1.7209
0.095027,-0.011679,21.661,-2.7005,-1.651
0.096636,-0.011679,21.794,-2.7205,-1.5657
0.098236,-0.011679,21.827,-2.7048,-1.4821
0.099845,-0.011679,21.835,-2.6513,-1.3909
0.10145,-0.011679,21.799,-2.5602,-1.3282
0.10305,-0.011679,21.841,-2.51,-1.2862
0.10466,-0.011679,22.029,-2.5269,-1.2614
0.10626,-0.011679,22.329,-2.5595,-1.2
0.10787,-0.011679,22.577,-2.5444,-1.1068
0.10947,-0.011679,22.779,-2.5367,-1.0076
0.11108,-0.011679,22.99,-2.5304,-0.89872
0.11268,-0.011679,23.179,-2.5746,-0.81694
0.11429,-0.011679,23.329,-2.6766,-0.75159
0.1159,-0.011679,23.447,-2.7715,-0.65297
0.1175,-0.011679,23.518,-2.7813,-0.52796
0.11911,-0.011679,23.593,-2.7557,-0.40069
0.12071,-0.011679,23.721,-2.7391,-0.30067
0.12232,-0.011679,23.926,-2.7564,-0.2221
0.12392,-0.011679,24.146,-2.7616,-0.18918
0.12553,-0.011679,24.363,-2.783,-0.16399
0.12713,-0.011679,24.597,-2.8199,-0.13991
0.12874,-0.011679,24.807,-2.8199,-0.12334
0.13035,-0.011679,24.969,-2.7629,-0.094075
0.13195,-0.011679,25.093,-2.7275,-0.073223
0.13355,-0.011679,25.258,-2.769,-0.065635
0.13515,-0.011679,25.311,-2.7412,-0.025796
0.13676,-0.011679,25.208,-2.6191,0.065789
0.13836,-0.011679,25.107,-2.4921,0.19235
0.13997,-0.011679,24.937,-2.3172,0.31999
0.14157,-0.011679,24.807,-2.1517,0.40199
0.14318,-0.011679,24.703,-2.0445,0.45883
0.14479,-0.011679,24.616,-1.9398,0.50859
0.14639,-0.011679,24.403,-1.7926,0.54685
0.148,-0.011679,24.381,-1.7297,0.59967
0.1496,-0.011679,24.557,-1.7668,0.65006
0.15121,-0.011679,24.689,-1.7591,0.69417
0.15281,-0.011679,24.768,-1.7264,0.68657
0.15442,-0.011679,24.927,-1.7682,0.65435
0.15603,-0.011679,25.432,-1.9715,0.62561
0.15763,-0.011679,26.075,-2.2062,0.61225
0.15924,-0.011679,26.598,-2.4111,0.58674
0.16084,-0.011679,26.799,-2.4675,0.55392
0.16245,-0.011679,26.813,-2.4313,0.53335
0.16405,-0.011679,26.856,-2.4021,0.51159
0.16565,-0.011679,26.932,-2.4156,0.47642
0.16725,-0.011679,26.949,-2.4062,0.46517
0.16886,-0.011679,26.918,-2.3892,0.48602
0.17047,-0.011679,26.961,-2.3882,0.54774
0.17207,-0.011679,26.973,-2.3626,0.63114
0.17368,-0.011679,26.954,-2.3347,0.65857
0.17528,-0.011679,26.942,-2.3472,0.6706
0.17689,-0.011679,26.97,-2.3505,0.6807
0.17849,-0.011679,27.042,-2.3427,0.71209
0.1801,-0.011679,27.098,-2.3364,0.75815
0.1817,-0.011679,27.068,-2.3405,0.79693
0.18331,-0.011679,27.037,-2.3506,0.8309
0.18492,-0.011679,26.996,-2.3637,0.88599
0.18652,-0.011679,26.969,-2.3712,0.97485
0.18813,-0.011679,26.868,-2.363,1.0454
0.18973,-0.011679,26.751,-2.3515,1.084
0.19134,-0.011679,26.61,-2.3221,1.1178
0.19294,-0.011679,26.459,-2.2855,1.1416
0.19455,-0.011679,26.321,-2.2633,1.1826
0.19615,-0.011679,26.223,-2.2671,1.2256
0.19775,-0.011679,26.207,-2.2825,1.2724
0.19936,-0.011679,26.188,-2.2831,1.3458
0.20096,-0.011679,26.142,-2.2814,1.475
0.20257,-0.011679,26.079,-2.2794,1.5963
0.20417,-0.011679,26.003,-2.2897,1.6658
0.20578,-0.011679,25.893,-2.3105,1.6819
0.20738,-0.011679,25.803,-2.3323,1.7013
0.20899,-0.011679,25.756,-2.3389,1.7553
0.2106,-0.011679,25.719,-2.3468,1.8114
0.2122,-0.011679,25.663,-2.376,1.8416
0.21381,-0.011679,25.566,-2.3826,1.8529
0.21541,-0.011679,25.428,-2.3439,1.8671
0.21702,-0.011679,25.316,-2.2816,1.8984
0.21862,-0.011679,25.212,-2.2215,1.9489
0.22023,-0.011679,25.126,-2.184,2.011
0.22183,-0.011679,24.989,-2.1673,2.0692
0.22344,-0.011679,24.832,-2.1596,2.1161
0.22505,-0.011679,24.667,-2.1545,2.1525
0.22665,-0.011679,24.508,-2.1574,2.1771
0.22825,-0.011679,24.357,-2.1359,2.2025
0.22985,-0.011679,24.242,-2.1048,2.2207
0.23146,-0.011679,24.121,-2.0583,2.2105
0.23306,-0.011679,23.972,-2.001,2.1753
0.23467,-0.011679,23.783,-1.932,2.1323
0.23628,-0.011679,0,0,0
0.23788,-0.011679,0,0,0
0.23949,-0.011679,0,0,0
-0.0083547,-0.011679,20.272,-0.34782,-9.343
-0.00996,-0.011679,20.164,-0.26395,-9.3249
-0.011565,-0.011679,20.073,-0.15512,-9.2869
-0.01317,-0.011679,19.99,-0.046174,-9.2312
-0.014775,-0.011679,19.993,0.053143,-9.1349
-0.01638,-0.011679,20.021,0.14233,-9.0258
-0.017985,-0.011679,20.001,0.22994,-8.8818
-0.01959,-0.011679,20.018,0.30978,-8.7305
-0.021195,-0.011679,20.148,0.38177,-8.5327
-0.022801,-0.011679,20.25,0.45299,-8.3167
-0.024405,-0.011679,20.279,0.53607,-8.1307
-0.026011,-0.011679,20.201,0.64517,-7.9966
-0.027615,-0.011679,20.08,0.71944,-7.8947
-0.029221,-0.011679,20.068,0.79633,-7.8016
-0.030826,-0.011679,20.078,0.86299,-7.6762
-0.032431,-0.011679,20.094,0.95066,-7.4783
-0.034036,-0.011679,20.107,1.0478,-7.3095
-0.035641,-0.011679,20.152,1.1423,-7.1802
-0.037246,-0.011679,20.145,1.2343,-7.0308
-0.038852,-0.011679,20.012,1.3328,-6.8355
-0.040456,-0.011679,19.899,1.4157,-6.6177
-0.042062,-0.011679,19.85,1.4822,-6.3979
-0.043666,-0.011679,19.871,1.5427,-6.2259
-0.045272,-0.011679,19.948,1.613,-6.099
-0.046877,-0.011679,19.988,1.6991,-5.9811
-0.048482,-0.011679,19.948,1.8085,-5.8154
-0.050087,-0.011679,19.818,1.9061,-5.5897
-0.051692,-0.011679,19.73,1.9737,-5.3202
-0.053297,-0.011679,19.719,2.0286,-5.0984
-0.054903,-0.011679,19.735,2.0616,-4.9247
-0.056507,-0.011679,19.76,2.0859,-4.7705
-0.058113,-0.011679,19.748,2.1293,-4.6157
-0.059717,-0.011679,19.703,2.1871,-4.4555
-0.061323,-0.011679,19.694,2.2516,-4.2755
-0.062928,-0.011679,19.727,2.3349,-4.1152
-0.064533,-0.011679,19.8,2.4306,-3.9465
-0.066138,-0.011679,19.855,2.4942,-3.7838
-0.067743,-0.011679,19.946,2.5095,-3.6416
-0.069348,-0.011679,20.015,2.4767,-3.5315
-0.070954,-0.011679,19.964,2.4347,-3.4505
-0.072558,-0.011679,19.984,2.427,-3.3246
-0.074164,-0.011679,20.142,2.438,-3.1545
-0.075768,-0.011679,20.259,2.4491,-3.0177
-0.077374,-0.011679,20.334,2.4783,-2.8956
-0.078979,-0.011679,20.394,2.5003,-2.7507
-0.080584,-0.011679,20.404,2.5264,-2.6091
-0.082189,-0.011679,20.391,2.5697,-2.4885
-0.083794,-0.011679,20.471,2.6461,-2.3872
-0.085399,-0.011679,20.639,2.7154,-2.2657
-0.087005,-0.011679,20.838,2.7822,-2.1659
-0.088609,-0.011679,20.974,2.8091,-2.049
-0.090215,-0.011679,21.133,2.8108,-1.9302
-0.091818,-0.011679,21.316,2.7623,-1.813
-0.093427,-0.011679,21.479,2.7022,-1.7209
-0.095027,-0.011679,21.661,2.7005,-1.651
-0.096636,-0.011679,21.794,2.7205,-1.5657
-0.098236,-0.011679,21.827,2.7048,-1.4821
-0.099845,-0.011679,21.835,2.6513,-1.3909
-0.10145,-0.011679,21.799,2.5602,-1.3282
-0.10305,-0.011679,21.841,2.51,-1.2862
-0.10466,-0.011679,22.029,2.5269,-1.2614
-0.10626,-0.011679,22.329,2.5595,-1.2
-0.10787,-0.011679,22.577,2.5444,-1.1068
-0.10947,-0.011679,22.779,2.5367,-1.0076
-0.11108,-0.011679,22.99,2.5304,-0.89872
-0.11268,-0.011679,23.179,2.5746,-0.81694
-0.11429,-0.011679,23.329,2.6766,-0.75159
-0.1159,-0.011679,23.447,2.7715,-0.65297
-0.1175,-0.011679,23.518,2.7813,-0.52796
-0.11911,-0.011679,23.593,2.7557,-0.40069
-0.12071,-0.011679,23.721,2.7391,-0.30067
-0.12232,-0.011679,23.926,2.7564,-0.2221
-0.12392,-0.011679,24.146,2.7616,-0.18918
-0.12553,-0.011679,24.363,2.783,-0.16399
-0.12713,-0.011679,24.597,2.8199,-0.13991
-0.12874,-0.011679,24.807,2.8199,-0.12334
-0.13035,-0.011679,24.969,2.7629,-0.094075
-0.13195,-0.011679,25.093,2.7275,-0.073223
-0.13355,-0.011679,25.258,2.769,-0.065635
-0.13515,-0.011679,25.311,2.7412,-0.025796
-0.13676,-0.011679,25.208,2.6191,0.065789
-0.13836,-0.011679,25.107,2.4921,0.19235
-0.13997,-0.011679,24.937,2.3172,0.31999
-0.14157,-0.011679,24.807,2.1517,0.40199
-0.14318,-0.011679,24.703,2.0445,0.45883
-0.14479,-0.011679,24.616,1.9398,0.50859
-0.14639,-0.011679,24.403,1.7926,0.54685
-0.148,-0.011679,24.381,1.7297,0.59967
-0.1496,-0.011679,24.557,1.7668,0.65006
-0.15121,-0.011679,24.689,1.7591,0.69417
-0.15281,-0.011679,24.768,1.7264,0.68657
-0.15442,-0.011679,24.927,1.7682,0.65435
-0.15603,-0.011679,25.432,1.9715,0.62561
-0.15763,-0.011679,26.075,2.2062,0.61225
-0.15924,-0.011679,26.598,2.4111,0.58674
-0.16084,-0.011679,26.799,2.4675,0.55392
-0.16245,-0.011679,26.813,2.4313,0.53335
-0.16405,-0.011679,26.856,2.4021,0.51159
-0.16565,-0.011679,26.932,2.4156,0.47642
-0.16725,-0.011679,26.949,2.4062,0.46517
-0.16886,-0.011679,26.918,2.3892,0.48602
-0.17047,-0.011679,26.961,2.3882,0.54774
-0.17207,-0.011679,26.973,2.3626,0.63114
-0.17368,-0.011679,26.954,2.3347,0.65857
-0.17528,-0.011679,26.942,2.3472,0.6706
-0.17689,-0.011679,26.97,2.3505,0.6807
-0.17849,-0.011679,27.042,2.3427,0.71209
-0.1801,-0.011679,27.098,2.3364,0.75815
-0.1817,-0.011679,27.068,2.3405,0.79693
-0.18331,-0.011679,27.037,2.3506,0.8309
-0.18492,-0.011679,26.996,2.3637,0.88599
-0.18652,-0.011679,26.969,2.3712,0.97485
-0.18813,-0.011679,26.868,2.363,1.0454
-0.18973,-0.011679,26.751,2.3515,1.084
-0.19134,-0.011679,26.61,2.3221,1.1178
-0.19294,-0.011679,26.459,2.2855,1.1416
-0.19455,-0.011679,26.321,2.2633,1.1826
-0.19615,-0.011679,26.223,2.2671,1.2256
-0.19775,-0.011679,26.207,2.2825,1.2724
-0.19936,-0.011679,26.188,2.2831,1.3458
-0.20096,-0.011679,26.142,2.2814,1.475
-0.20257,-0.011679,26.079,2.2794,1.5963
-0.20417,-0.011679,26.003,2.2897,1.6658
-0.20578,-0.011679,25.893,2.3105,1.6819
-0.20738,-0.011679,25.803,2.3323,1.7013
-0.20899,-0.011679,25.756,2.3389,1.7553
-0.2106,-0.011679,25.719,2.3468,1.8114
-0.2122,-0.011679,25.663,2.376,1.8416
-0.21381,-0.011679,25.566,2.3826,1.8529
-0.21541,-0.011679,25.428,2.3439,1.8671
-0.21702,-0.011679,25.316,2.2816,1.8984
-0.21862,-0.011679,25.212,2.2215,1.9489
-0.22023,-0.011679,25.126,2.184,2.011
-0.22183,-0.011679,24.989,2.1673,2.0692
-0.22344,-0.011679,24.832,2.1596,2.1161
-0.22505,-0.011679,24.667,2.1545,2.1525
-0.22665,-0.011679,24.508,2.1574,2.1771
-0.22825,-0.011679,24.357,2.1359,2.2025
-0.22985,-0.011679,24.242,2.1048,2.2207
-0.23146,-0.011679,24.121,2.0583,2.2105
-0.23306,-0.011679,23.972,2.001,2.1753
-0.23467,-0.011679,23.783,1.932,2.1323
-0.23628,-0.011679,0,0,0
-0.23788,-0.011679,0,0,0
-0.23949,-0.011679,0,0,0
0.0083547,-0.0096345,20.475,0.41841,-9.3153
0.00996,-0.0096345,20.404,0.31411,-9.2878
0.011565,-0.0096345,20.312,0.20307,-9.2523
0.01317,-0.0096345,20.245,0.086828,-9.1984
0.014775,-0.0096345,20.256,-0.017581,-9.1113
0.01638,-0.0096345,20.326,-0.12866,-9.0092
0.017985,-0.0096345,20.289,-0.22012,-8.8871
0.01959,-0.0096345,20.324,-0.31519,-8.7423
0.021195,-0.0096345,20.415,-0.35091,-8.5449
0.022801,-0.0096345,20.507,-0.42409,-8.2985
0.024405,-0.0096345,20.489,-0.51248,-8.1007
0.026011,-0.0096345,20.407,-0.63564,-7.9799
0.027615,-0.0096345,20.296,-0.72699,-7.8686
0.029221,-0.0096345,20.314,-0.81918,-7.7589
0.030826,-0.0096345,20.374,-0.90272,-7.6002
0.032431,-0.0096345,20.32,-0.98166,-7.4247
0.034036,-0.0096345,20.297,-1.0677,-7.2603
