"U:0","U:1","U:2","k","nut","omega","p","yPlus","Points:0","Points:1","Points:2"
29.97,-1.1487,-1.4344,0.0057724,0.00010139,5.8513,0.63749,0,0.495,0.31565,0.12399
29.978,-1.1389,-1.3747,0.0057396,0.00010223,5.2489,0.49164,0,0.495,0.32171,0.12399
29.95,-1.1826,-1.4287,0.0058052,0.00011562,6.3629,0.92739,0,0.495,0.31565,0.1209
29.911,-1.2331,-1.5085,0.0059046,0.0001362,7.9479,1.3664,0,0.495,0.30958,0.1178
29.892,-1.2665,-1.4994,0.0059635,0.00016335,8.7589,1.6819,0,0.495,0.30958,0.11471
29.875,-1.2554,-1.6207,0.0059585,0.00014372,8.7392,1.4877,0,0.495,0.30351,0.1178
29.858,-1.2889,-1.61,0.006033,0.00017457,9.7143,1.8218,0,0.495,0.30351,0.1147
29.893,-1.221,-1.6306,0.0058957,0.00011947,7.886,1.1592,0,0.495,0.30351,0.12089
29.851,-1.2394,-1.7379,0.0059182,0.00013203,8.1092,1.2199,0,0.495,0.29744,0.12089
29.833,-1.2764,-1.7308,0.0059904,0.00015957,9.0802,1.5648,0,0.495,0.29744,0.1178
29.872,-1.2008,-1.7432,0.0058594,0.00011129,7.2762,0.88169,0,0.495,0.29744,0.12398
29.912,-1.1854,-1.6396,0.0058437,0.00010118,7.1493,0.83623,0,0.495,0.30351,0.12399
29.816,-1.312,-1.7222,0.0060776,0.00019449,10.2,1.9168,0,0.495,0.29744,0.1147
29.93,-1.1994,-1.5175,0.0058543,0.0001146,7.2363,1.0558,0,0.495,0.30958,0.12089
29.949,-1.1653,-1.5261,0.0058122,9.8161e-05,6.6218,0.75008,0,0.495,0.30958,0.12399
29.971,-1.1705,-0.96896,0.0056434,8.2468e-05,3.7108,0.24598,0,0.495,0.35211,0.11464
29.976,-1.1458,-0.97732,0.0056324,8.068e-05,3.4896,0.027464,0,0.495,0.35209,0.11776
29.99,-1.1543,-0.89662,0.0056167,9.7493e-05,3.0913,-0.0017583,0,0.495,0.35825,0.11456
30,-1.1288,-0.90157,0.0056089,9.4802e-05,2.9454,-0.20684,0,0.495,0.35824,0.11766
30.003,-1.1747,-0.86331,0.0055965,0.0001365,2.5648,-0.05481,0,0.495,0.36433,0.11144
29.981,-1.1809,-0.89193,0.0056247,9.9279e-05,3.2457,0.20424,0,0.495,0.35825,0.11146
30.012,-1.1482,-0.86553,0.0055902,0.00013726,2.4432,-0.24965,0,0.495,0.36433,0.11454
29.963,-1.1966,-0.96027,0.0056545,8.4386e-05,3.9377,0.46529,0,0.495,0.35213,0.11152
30.022,-1.1214,-0.86764,0.0055843,0.00013419,2.3352,-0.44353,0,0.495,0.36433,0.11763
29.979,-1.1222,-0.98543,0.0056218,7.8899e-05,3.2795,-0.19045,0,0.495,0.35207,0.12087
29.943,-1.1405,-1.0666,0.0056361,8.2201e-05,3.5434,0.012598,0,0.495,0.34598,0.1209
29.946,-1.1659,-1.0606,0.0056499,8.2806e-05,3.8275,0.24588,0,0.495,0.34599,0.1178
29.938,-1.1152,-1.0711,0.0056231,8.2073e-05,3.2779,-0.21884,0,0.495,0.34598,0.12399
29.981,-1.0988,-0.99325,0.0056115,7.7104e-05,3.08,-0.40742,0,0.495,0.35206,0.12398
29.946,-1.192,-1.0533,0.0056644,8.3995e-05,4.1292,0.47997,0,0.495,0.34599,0.1147
30.009,-1.1042,-0.90722,0.0056015,9.1044e-05,2.8115,-0.41076,0,0.495,0.35822,0.12078
30.049,-1.067,-0.87434,0.0055737,0.00012109,2.1569,-0.82574,0,0.495,0.36432,0.12383
30.035,-1.0944,-0.87042,0.0055788,0.00012813,2.2409,-0.63545,0,0.495,0.36432,0.12073
30.018,-1.0797,-0.9138,0.0055943,8.6748e-05,2.6868,-0.61345,0,0.495,0.3582,0.1239
30.054,-1.1844,-0.85147,0.0055721,0.00011994,2.1306,-0.18661,0,0.495,0.37646,0.10526
30.054,-1.1667,-0.8652,0.0055665,0.00013079,2.0046,-0.36382,0,0.495,0.37646,0.10835
30.026,-1.1901,-0.86284,0.005582,0.00014787,2.254,-0.11536,0,0.495,0.37039,0.10835
30.031,-1.1672,-0.86946,0.0055761,0.00015916,2.1273,-0.3028,0,0.495,0.37039,0.11144
29.995,-1.2009,-0.86011,0.0056032,0.00013149,2.7033,0.14108,0,0.495,0.36433,0.10835
30.055,-1.1472,-0.87742,0.0055614,0.00013961,1.8962,-0.54137,0,0.495,0.37646,0.11144
30.082,-1.149,-0.83067,0.0055587,0.00010435,1.9316,-0.446,0,0.495,0.38253,0.10526
30.111,-1.1279,-0.77512,0.0055535,9.4889e-05,1.8707,-0.54908,0,0.495,0.3886,0.10216
30.109,-1.1122,-0.79177,0.0055497,9.2946e-05,1.8041,-0.70414,0,0.495,0.3886,0.10526
30.078,-1.1332,-0.84727,0.005554,0.00010694,1.8351,-0.61239,0,0.495,0.38253,0.10835
30.1,-1.0785,-0.82709,0.0055419,8.9015e-05,1.6642,-1.0193,0,0.495,0.3886,0.11144
30.105,-1.0959,-0.80909,0.0055458,9.0938e-05,1.7342,-0.86089,0,0.495,0.3886,0.10835
30.075,-1.1158,-0.86343,0.0055496,0.00010891,1.7477,-0.77984,0,0.495,0.38253,0.11144
30.047,-1.1154,-0.87896,0.0055658,0.00016248,1.9277,-0.67528,0,0.495,0.37039,0.11763
30.065,-1.0994,-0.89804,0.0055526,0.00014516,1.7238,-0.89469,0,0.495,0.37646,0.11763
30.037,-1.1422,-0.87458,0.0055707,0.00016405,2.0202,-0.48929,0,0.495,0.37039,0.11454
30.058,-1.1248,-0.88828,0.0055568,0.00014447,1.8043,-0.71816,0,0.495,0.37646,0.11454
30.077,-1.0723,-0.89349,0.0055418,0.00011208,1.5974,-1.1152,0,0.495,0.38253,0.11763
30.084,-1.0462,-0.90684,0.0055382,0.00011399,1.526,-1.2821,0,0.495,0.38253,0.12072
30.075,-1.0714,-0.90709,0.0055488,0.00014397,1.65,-1.0694,0,0.495,0.37646,0.12072
30.105,-0.99105,-0.89502,0.0055275,9.721e-05,1.3717,-1.6563,0,0.495,0.3886,0.12382
30.099,-1.0151,-0.88007,0.0055312,9.1576e-05,1.4551,-1.4968,0,0.495,0.3886,0.12073
30.094,-1.0188,-0.91891,0.0055347,0.00012037,1.4484,-1.4489,0,0.495,0.38253,0.12382
30.089,-1.042,-0.91555,0.0055451,0.00014603,1.5763,-1.2435,0,0.495,0.37646,0.12382
30.095,-1.0386,-0.86359,0.0055347,8.9709e-05,1.5275,-1.3377,0,0.495,0.3886,0.11763
30.059,-1.0871,-0.88333,0.0055613,0.00015694,1.8467,-0.85928,0,0.495,0.37039,0.12072
30.074,-1.0575,-0.88812,0.0055572,0.00015189,1.7722,-1.0423,0,0.495,0.37039,0.12382
30.074,-1.0956,-0.87902,0.0055456,0.00011065,1.6696,-0.94727,0,0.495,0.38253,0.11454
30.096,-1.0595,-0.84577,0.0055382,8.8678e-05,1.5959,-1.1783,0,0.495,0.3886,0.11454
30.044,-1.0443,-1.3814,0.0056843,8.2275e-05,4.3018,-0.31476,0,0.495,0.32171,0.13327
30.02,-1.038,-1.316,0.0056647,7.5011e-05,4.0518,-0.42292,0,0.495,0.32778,0.13327
30.019,-1.075,-1.3801,0.0056992,8.7068e-05,4.5631,-0.050691,0,0.495,0.32171,0.13018
29.998,-1.0671,-1.3154,0.0056773,7.9578e-05,4.2714,-0.17283,0,0.495,0.32778,0.13018
30.067,-1.0168,-1.4484,0.0056895,7.4092e-05,4.477,-0.47734,0,0.495,0.31565,0.13636
30.071,-1.0142,-1.3816,0.0056716,7.9153e-05,4.0737,-0.57474,0,0.495,0.32171,0.13637
30.041,-1.0492,-1.4468,0.0057049,7.7756e-05,4.7496,-0.20509,0,0.495,0.31565,0.13327
30.015,-1.0819,-1.4438,0.0057231,8.3193e-05,5.0572,0.071307,0,0.495,0.31565,0.13018
30.046,-1.0095,-1.316,0.0056541,7.1725e-05,3.8634,-0.6693,0,0.495,0.32778,0.13637
29.981,-1.0972,-1.3141,0.0056927,8.5158e-05,4.5359,0.082861,0,0.495,0.32778,0.12709
29.942,-1.0904,-1.226,0.0056604,7.7342e-05,4.0298,-0.095488,0,0.495,0.33385,0.12709
29.95,-1.0611,-1.2252,0.0056475,7.329e-05,3.803,-0.3427,0,0.495,0.33385,0.13018
29.915,-1.0909,-1.1414,0.0056285,8.1946e-05,3.3894,-0.29489,0,0.495,0.33991,0.12709
29.915,-1.0628,-1.14,0.0056166,8.095e-05,3.1651,-0.53568,0,0.495,0.33992,0.13018
29.997,-1.1065,-1.3778,0.0057174,9.3569e-05,4.875,0.21855,0,0.495,0.32171,0.12708
29.992,-1.1151,-1.4395,0.0057453,9.0819e-05,5.419,0.35247,0,0.495,0.31565,0.12708
29.965,-1.0325,-1.224,0.0056367,6.927e-05,3.6173,-0.5842,0,0.495,0.33385,0.13328
29.932,-1.006,-1.1358,0.0055978,7.6618e-05,2.8264,-1.0022,0,0.495,0.33992,0.13637
29.92,-1.0346,-1.1379,0.0056064,7.9126e-05,2.9792,-0.77091,0,0.495,0.33992,0.13328
29.985,-1.0042,-1.2227,0.0056277,6.5656e-05,3.4635,-0.82222,0,0.495,0.33385,0.13637
30.066,-0.99035,-1.5508,0.0056898,6.4576e-05,4.6019,-0.70284,0,0.495,0.30958,0.13946
30.025,-0.99401,-1.6588,0.0056963,6.5306e-05,4.7108,-0.69063,0,0.495,0.30351,0.13946
30.085,-0.95646,-1.5502,0.0056741,6.3189e-05,4.2934,-0.97827,0,0.495,0.30958,0.14255
30.043,-0.95656,-1.6566,0.0056785,6.4408e-05,4.3518,-0.97821,0,0.495,0.30351,0.14255
30.043,-1.0251,-1.5494,0.0057067,6.7119e-05,4.922,-0.42179,0,0.495,0.30958,0.13636
30.092,-0.98491,-1.4484,0.0056758,7.2056e-05,4.2218,-0.74569,0,0.495,0.31565,0.13946
30.003,-1.0325,-1.659,0.0057161,6.7572e-05,5.0928,-0.39647,0,0.495,0.30351,0.13636
30.114,-0.95369,-1.4469,0.0056628,7.1279e-05,3.9698,-1.0094,0,0.495,0.31565,0.14255
30.058,-0.92062,-1.6525,0.0056618,6.4506e-05,4.0092,-1.2605,0,0.495,0.30351,0.14564
30.028,-0.9134,-1.7311,0.0056617,8.153e-05,3.8119,-1.2901,0,0.495,0.29745,0.14564
30.011,-0.95173,-1.7376,0.005679,7.7988e-05,4.1708,-1.0002,0,0.495,0.29745,0.14255
30.041,-0.87726,-1.7238,0.0056455,8.6207e-05,3.4799,-1.5721,0,0.495,0.29744,0.14873
30.069,-0.8864,-1.6468,0.0056459,6.5243e-05,3.6831,-1.5355,0,0.495,0.30351,0.14874
29.992,-0.99205,-1.7428,0.0056978,7.6185e-05,4.5561,-0.70392,0,0.495,0.29745,0.13945
29.969,-1.0338,-1.7464,0.0057189,7.6625e-05,4.9736,-0.40017,0,0.495,0.29745,0.13636
30.101,-0.92376,-1.5478,0.0056591,6.2665e-05,3.989,-1.2496,0,0.495,0.30958,0.14564
30.144,-0.8937,-1.4401,0.0056368,7.2025e-05,3.4512,-1.5247,0,0.495,0.31565,0.14874
30.131,-0.92326,-1.444,0.0056499,7.1425e-05,3.7132,-1.2698,0,0.495,0.31565,0.14565
30.112,-0.8924,-1.5439,0.0056443,6.2714e-05,3.6883,-1.5146,0,0.495,0.30958,0.14874
29.994,-1.0957,-1.5408,0.0057493,7.7346e-05,5.6526,0.15418,0,0.495,0.30958,0.13018
29.956,-1.1104,-1.653,0.005767,7.8211e-05,5.979,0.20828,0,0.495,0.30351,0.13017
30.018,-1.0604,-1.546,0.0057262,7.1244e-05,5.2669,-0.13627,0,0.495,0.30958,0.13327
29.98,-1.0716,-1.6571,0.0057392,7.1698e-05,5.5102,-0.096978,0,0.495,0.30351,0.13327
29.919,-1.1188,-1.7485,0.0057741,8.6136e-05,5.9594,0.22692,0,0.495,0.29744,0.13017
29.894,-1.1604,-1.7468,0.005812,9.6349e-05,6.5658,0.55096,0,0.495,0.29744,0.12708
29.933,-1.1485,-1.6471,0.0058013,8.7763e-05,6.5188,0.51948,0,0.495,0.30351,0.12708
29.944,-1.0763,-1.7484,0.0057438,7.9786e-05,5.4357,-0.090106,0,0.495,0.29744,0.13327
29.971,-1.1307,-1.534,0.0057776,8.6044e-05,6.098,0.44981,0,0.495,0.30958,0.12708
30.074,-0.98115,-1.3153,0.0056448,7.0043e-05,3.6885,-0.91103,0,0.495,0.32778,0.13946
30.098,-0.98449,-1.3806,0.0056603,7.7854e-05,3.8601,-0.83043,0,0.495,0.32171,0.13946
30.102,-0.95287,-1.3139,0.0056361,7.0019e-05,3.512,-1.1489,0,0.495,0.32778,0.14256
30.123,-0.9551,-1.3784,0.0056495,7.8167e-05,3.6458,-1.0816,0,0.495,0.32171,0.14255
30.04,-0.94769,-1.2201,0.0056134,6.1853e-05,3.1957,-1.2833,0,0.495,0.33385,0.14256
30.068,-0.9193,-1.2187,0.0056069,6.1973e-05,3.0572,-1.5084,0,0.495,0.33385,0.14565
30.127,-0.92453,-1.312,0.0056273,7.1446e-05,3.3238,-1.384,0,0.495,0.32778,0.14565
30.022,-0.88968,-1.1274,0.0055743,7.5524e-05,2.3536,-1.8757,0,0.495,0.33992,0.14875
30,-0.91878,-1.1299,0.0055794,7.3842e-05,2.4667,-1.6639,0,0.495,0.33992,0.14565
30.091,-0.89084,-1.217,0.0056001,6.2962e-05,2.9068,-1.7293,0,0.495,0.33385,0.14874
29.975,-0.94786,-1.1319,0.0055847,7.3309e-05,2.5792,-1.4476,0,0.495,0.33992,0.14256
30.147,-0.89625,-1.3097,0.005618,7.3745e-05,3.1219,-1.6149,0,0.495,0.32778,0.14874
30.011,-0.97597,-1.2214,0.0056201,6.3048e-05,3.3276,-1.0547,0,0.495,0.33385,0.13946
29.951,-0.97699,-1.1338,0.0055907,7.4331e-05,2.6964,-1.2271,0,0.495,0.33992,0.13946
30.144,-0.92601,-1.3754,0.0056386,7.9779e-05,3.4227,-1.3297,0,0.495,0.32171,0.14565
30.159,-0.89732,-1.3716,0.0056272,8.2006e-05,3.1903,-1.5727,0,0.495,0.32171,0.14874
30.055,-1.0074,-0.93899,0.005575,7.6994e-05,2.345,-1.2113,0,0.495,0.35814,0.13325
30.041,-1.0312,-0.93004,0.0055808,7.9633e-05,2.4481,-1.0141,0,0.495,0.35816,0.13014
29.993,-1.0269,-1.0154,0.0055847,7.2871e-05,2.5612,-1.0491,0,0.495,0.35205,0.13328
29.987,-1.0515,-1.0083,0.0055927,7.4263e-05,2.7145,-0.83765,0,0.495,0.35205,0.13018
30.126,-0.96579,-0.8995,0.0055566,0.00010899,1.8617,-1.5671,0,0.495,0.36426,0.13629
30.104,-0.98869,-0.89313,0.00556,0.00010965,1.9202,-1.3841,0,0.495,0.36429,0.13316
30.072,-0.98311,-0.94736,0.0055701,7.4785e-05,2.2574,-1.4069,0,0.495,0.35813,0.13636
30.084,-1.0131,-0.88613,0.0055641,0.0001115,1.993,-1.1999,0,0.495,0.3643,0.13004
30.004,-1.0007,-1.0217,0.0055778,7.1607e-05,2.4285,-1.2585,0,0.495,0.35205,0.13637
29.932,-1.0642,-1.0766,0.0055999,8.2755e-05,2.8145,-0.67509,0,0.495,0.34598,0.13018
29.934,-1.0898,-1.0743,0.0056109,8.2464e-05,3.0328,-0.44806,0,0.495,0.34598,0.12709
29.983,-1.0753,-1.0009,0.0056017,7.5614e-05,2.8899,-0.62317,0,0.495,0.35206,0.12708
30.029,-1.0553,-0.92143,0.0055873,8.2797e-05,2.5649,-0.81449,0,0.495,0.35818,0.12702
30.065,-1.0395,-0.87963,0.0055688,0.00011501,2.0748,-1.0136,0,0.495,0.36431,0.12693
29.934,-1.0376,-1.0782,0.0055903,8.2327e-05,2.6278,-0.89787,0,0.495,0.34598,0.13328
29.942,-1.0098,-1.0791,0.005582,8.1266e-05,2.4693,-1.1179,0,0.495,0.34598,0.13637
30.194,-0.92114,-0.93501,0.0055294,0.00017801,1.2565,-2.253,0,0.495,0.37646,0.14239
30.173,-0.93393,-0.93752,0.0055306,0.00018871,1.2698,-2.0895,0,0.495,0.37646,0.13929
30.199,-0.91915,-0.90871,0.0055397,0.0001602,1.4398,-2.1032,0,0.495,0.37037,0.14244
30.177,-0.93664,-0.90961,0.0055412,0.00016024,1.465,-1.9306,0,0.495,0.37038,0.13932
30.148,-0.94345,-0.90424,0.0055538,0.00010919,1.8131,-1.7485,0,0.495,0.36423,0.13942
30.154,-0.95514,-0.90793,0.0055432,0.00015941,1.5005,-1.7565,0,0.495,0.37039,0.13621
30.153,-0.94765,-0.9374,0.0055323,0.00019608,1.297,-1.9244,0,0.495,0.37646,0.13619
30.17,-0.92171,-0.90679,0.0055515,0.00010994,1.7685,-1.9292,0,0.495,0.36423,0.14254
30.167,-0.9232,-0.9442,0.0055188,0.00018555,1.1099,-2.4234,0,0.495,0.38253,0.14238
30.187,-0.91212,-0.94036,0.0055181,0.00016809,1.1084,-2.5778,0,0.495,0.38253,0.14548
30.216,-0.90733,-0.93031,0.0055286,0.00017506,1.2481,-2.4149,0,0.495,0.37646,0.14549
30.179,-0.89979,-0.93234,0.0055084,0.00015292,0.97732,-2.8867,0,0.495,0.3886,0.14857
30.162,-0.91496,-0.93397,0.005509,0.00016312,0.97914,-2.7417,0,0.495,0.3886,0.14548
30.207,-0.89663,-0.93561,0.0055175,0.00016449,1.1041,-2.7308,0,0.495,0.38253,0.14857
30.147,-0.92405,-0.93492,0.0055099,0.0001828,0.98159,-2.5953,0,0.495,0.3886,0.14238
30.236,-0.89063,-0.92422,0.0055279,0.00018381,1.2368,-2.5754,0,0.495,0.37646,0.1486
30.149,-0.93178,-0.94619,0.0055199,0.00021027,1.1176,-2.2662,0,0.495,0.38253,0.13929
30.126,-0.93328,-0.9309,0.0055135,0.0001946,1.0297,-2.2916,0,0.495,0.3886,0.1362
30.135,-0.94055,-0.94584,0.0055217,0.00021999,1.143,-2.1071,0,0.495,0.38253,0.13619
30.134,-0.92899,-0.93391,0.0055113,0.00019829,0.99491,-2.445,0,0.495,0.3886,0.13929
30.221,-0.90178,-0.90545,0.0055385,0.00016323,1.4197,-2.2747,0,0.495,0.37037,0.14557
30.206,-0.88007,-0.90585,0.0055475,0.0001116,1.6889,-2.2875,0,0.495,0.36425,0.14876
30.24,-0.88315,-0.90051,0.0055373,0.0001713,1.3997,-2.4442,0,0.495,0.37037,0.1487
30.19,-0.9008,-0.9072,0.0055495,0.00011105,1.7273,-2.1092,0,0.495,0.36424,0.14565
30.111,-0.99992,-0.89893,0.0055493,0.0001527,1.6204,-1.4029,0,0.495,0.37039,0.13001
30.132,-0.97575,-0.90408,0.0055459,0.00015652,1.5521,-1.5805,0,0.495,0.37039,0.13311
30.119,-0.98608,-0.9298,0.0055379,0.00017195,1.4165,-1.5874,0,0.495,0.37646,0.13001
30.135,-0.96439,-0.93467,0.0055348,0.00018927,1.346,-1.7568,0,0.495,0.37646,0.1331
30.103,-1.0126,-0.92329,0.0055415,0.00015487,1.4974,-1.4162,0,0.495,0.37646,0.12691
30.104,-0.99235,-0.92935,0.0055311,0.00013592,1.3616,-1.6155,0,0.495,0.38253,0.12691
30.114,-0.96964,-0.93741,0.0055275,0.00016392,1.272,-1.7809,0,0.495,0.38253,0.13001
30.111,-0.969,-0.90823,0.0055237,0.00011108,1.2764,-1.8167,0,0.495,0.3886,0.12691
30.117,-0.95193,-0.91846,0.0055199,0.00013481,1.1781,-1.976,0,0.495,0.3886,0.13001
30.092,-1.0278,-0.89342,0.0055532,0.00015,1.6969,-1.2233,0,0.495,0.37039,0.12691
30.124,-0.95234,-0.9429,0.0055243,0.00019865,1.1949,-1.945,0,0.495,0.38253,0.1331
30.121,-0.93996,-0.92583,0.0055164,0.00016721,1.0919,-2.1349,0,0.495,0.3886,0.1331
30.018,-0.97325,-1.0272,0.0055718,7.118e-05,2.3074,-1.464,0,0.495,0.35205,0.13947
30.036,-0.94563,-1.0317,0.0055666,7.2138e-05,2.1916,-1.6671,0,0.495,0.35205,0.14256
30.089,-0.958,-0.9545,0.0055658,7.3493e-05,2.1769,-1.6,0,0.495,0.35812,0.13946
30.108,-0.93298,-0.96001,0.0055621,7.3441e-05,2.0969,-1.7916,0,0.495,0.35812,0.14256
30.054,-0.91879,-1.0349,0.005562,7.454e-05,2.0815,-1.8675,0,0.495,0.35205,0.14565
29.996,-0.92314,-1.0797,0.0055639,8.3405e-05,2.0869,-1.7531,0,0.495,0.34598,0.14565
29.975,-0.95182,-1.0801,0.0055691,8.1042e-05,2.2038,-1.5447,0,0.495,0.34598,0.14256
30.014,-0.89477,-1.0783,0.0055592,8.7091e-05,1.9765,-1.958,0,0.495,0.34598,0.14875
30.07,-0.89268,-1.0365,0.0055578,7.776e-05,1.9777,-2.0648,0,0.495,0.35205,0.14875
29.956,-0.9809,-1.0798,0.005575,8.0474e-05,2.3302,-1.3328,0,0.495,0.34598,0.13947
30.127,-0.90899,-0.96377,0.0055587,7.4341e-05,2.0193,-1.9817,0,0.495,0.35813,0.14566
30.142,-0.88582,-0.96574,0.0055555,7.5357e-05,1.9461,-2.1693,0,0.495,0.35813,0.14875
30.153,-1.0617,-0.67445,0.005543,9.6908e-05,1.6857,-1.0415,0,0.495,0.40073,0.10216
30.138,-1.0922,-0.72172,0.0055473,9.3113e-05,1.7679,-0.81521,0,0.495,0.39466,0.10216
30.159,-1.0357,-0.67828,0.00554,9.1118e-05,1.6489,-1.2335,0,0.495,0.40073,0.10526
30.137,-1.0751,-0.73737,0.0055446,8.8437e-05,1.7311,-0.95875,0,0.495,0.39466,0.10526
30.157,-1.0232,-0.70346,0.0055387,8.4678e-05,1.6427,-1.3077,0,0.495,0.40073,0.10835
30.135,-1.0569,-0.75407,0.0055415,8.4099e-05,1.6864,-1.1024,0,0.495,0.39466,0.10835
30.131,-1.037,-0.77186,0.0055383,8.063e-05,1.6311,-1.2484,0,0.495,0.39466,0.11144
30.16,-0.99255,-0.70916,0.0055353,8.1976e-05,1.584,-1.5002,0,0.495,0.40073,0.11145
30.16,-0.95332,-0.74479,0.00553,8.1158e-05,1.4842,-1.7746,0,0.495,0.40074,0.11765
30.127,-0.99891,-0.81071,0.0055318,8.0394e-05,1.5101,-1.5444,0,0.495,0.39466,0.11763
30.157,-0.94331,-0.77437,0.0055276,8.0866e-05,1.4351,-1.8614,0,0.495,0.40074,0.12075
30.128,-0.97821,-0.82862,0.0055286,8.1115e-05,1.4423,-1.6922,0,0.495,0.39467,0.12073
30.133,-0.95728,-0.845,0.0055251,8.4705e-05,1.3613,-1.8403,0,0.495,0.39467,0.12383
30.168,-0.91698,-0.77832,0.0055242,8.3788e-05,1.3585,-2.051,0,0.495,0.40075,0.12385
30.155,-0.97889,-0.73874,0.0055333,8.0357e-05,1.5483,-1.5844,0,0.495,0.40073,0.11454
30.128,-1.0174,-0.79145,0.005535,7.9735e-05,1.5723,-1.3966,0,0.495,0.39466,0.11454
30.212,-0.89672,-0.85488,0.0055072,0.00012177,0.97345,-2.8801,0,0.495,0.40075,0.14242
30.166,-0.91747,-0.90492,0.0055068,0.00015024,0.94783,-2.7218,0,0.495,0.39467,0.14239
30.212,-0.89964,-0.87217,0.0055058,0.00012079,0.95585,-2.9731,0,0.495,0.40075,0.14551
30.178,-0.91111,-0.90804,0.0055057,0.00013996,0.94021,-2.8596,0,0.495,0.39467,0.14549
30.191,-0.89641,-0.91003,0.005505,0.00012972,0.94,-2.9985,0,0.495,0.39467,0.14858
30.23,-0.8824,-0.86739,0.0055052,0.00010983,0.96,-3.1437,0,0.495,0.40075,0.14861
30.197,-0.89917,-0.85615,0.0055088,0.00012305,0.99409,-2.7045,0,0.495,0.40075,0.13933
30.158,-0.9183,-0.89922,0.0055085,0.00014946,0.96943,-2.5791,0,0.495,0.39467,0.1393
30.152,-0.91892,-0.89202,0.0055109,0.00013982,1.015,-2.4341,0,0.495,0.39467,0.13621
30.199,-0.89218,-0.83409,0.0055114,0.00011428,1.0509,-2.6073,0,0.495,0.40075,0.13623
30.169,-0.90851,-0.80738,0.0055212,9.0134e-05,1.2823,-2.1456,0,0.495,0.40075,0.12695
30.139,-0.93959,-0.8605,0.0055214,9.4403e-05,1.2681,-1.9909,0,0.495,0.39467,0.12692
30.184,-0.8955,-0.80923,0.0055176,9.8738e-05,1.1961,-2.3301,0,0.495,0.40075,0.13004
30.145,-0.92865,-0.87329,0.0055176,0.00010869,1.1707,-2.1387,0,0.495,0.39467,0.13001
30.185,-0.89804,-0.8343,0.0055143,0.00010897,1.1116,-2.4244,0,0.495,0.40075,0.13314
30.149,-0.92155,-0.88351,0.005514,0.00012453,1.0832,-2.2875,0,0.495,0.39467,0.13311
4.3029,3.1094,2.0555,22.722,0.022461,1003.1,-56.929,0,0.495,0.036281,0.16416
4.1874,2.6806,4.0394,22.472,0.021514,1027.2,-54.907,0,0.495,0.030216,0.16416
4.4132,3.345,1.7688,21.946,0.021259,1030.8,-53.601,0,0.495,0.036281,0.16726
4.2538,2.8988,3.7131,21.78,0.020609,1054.3,-51.617,0,0.495,0.030217,0.16725
4.2844,2.0113,6.3729,21.916,0.020119,1067.5,-55.986,0,0.495,0.024151,0.16107
4.3103,2.2001,6.0305,21.407,0.019442,1094.9,-52.876,0,0.495,0.024152,0.16416
4.1312,2.4652,4.3578,23.067,0.022063,1002.9,-58.024,0,0.495,0.030216,0.16107
4.2083,2.8743,2.3374,23.401,0.02339,978.86,-60.081,0,0.495,0.036281,0.16107
4.3457,2.3919,5.6747,20.813,0.018542,1125.1,-49.6,0,0.495,0.024152,0.16725
4.926,3.7242,-0.10831,21.698,0.020612,1054.5,-54.318,0,0.495,0.042346,0.16726
5.1467,3.9694,-0.34552,20.87,0.019074,1096.6,-50.838,0,0.495,0.042346,0.17035
4.5431,3.5793,1.4781,21.074,0.019838,1063.2,-50.121,0,0.495,0.036281,0.17035
6.845,4.5007,-2.1494,20.43,0.015665,1268.2,-47.695,0,0.495,0.04841,0.17345
6.3774,4.2628,-2.0031,21,0.017282,1195.5,-51.172,0,0.495,0.04841,0.17036
5.4159,4.2107,-0.57765,20.018,0.017477,1148.7,-47.29,0,0.495,0.042346,0.17345
5.9971,4.0159,-1.8387,21.622,0.018924,1136.2,-54.601,0,0.495,0.04841,0.16726
4.6977,3.811,1.1838,20.112,0.018279,1101.5,-46.554,0,0.495,0.036282,0.17344
4.7427,3.476,0.13083,22.475,0.022069,1019.7,-57.667,0,0.495,0.042345,0.16417
5.4279,3.5019,-1.4788,22.883,0.021889,1047.3,-61.105,0,0.495,0.048409,0.16108
4.5884,3.2253,0.36925,23.184,0.023419,990.5,-60.863,0,0.495,0.042345,0.16107
5.6857,3.7616,-1.6624,22.26,0.020498,1087.5,-57.913,0,0.495,0.04841,0.16417
4.3327,3.1164,3.3783,20.983,0.019367,1084.8,-48.157,0,0.495,0.030217,0.17035
4.4511,2.7737,4.9231,19.334,0.01624,1195.5,-42.555,0,0.495,0.024152,0.17344
4.4255,3.3311,3.035,20.076,0.017963,1119.1,-44.575,0,0.495,0.030217,0.17344
4.3926,2.5836,5.3054,20.125,0.017439,1158.6,-46.148,0,0.495,0.024152,0.17035
4.6099,1.3879,8.6818,20.124,0.017067,1187.2,-56.966,0,0.495,0.018086,0.15797
4.6283,1.2443,8.9988,20.451,0.017637,1160.1,-59.707,0,0.495,0.018086,0.15488
5.1532,0.94629,10.659,16.664,0.011175,1578.8,-55.706,0,0.495,0.012021,0.15797
5.1865,0.84552,10.975,16.959,0.011628,1545.2,-58.448,0,0.495,0.012021,0.15487
4.2688,1.8272,6.7014,22.349,0.020692,1042.8,-58.92,0,0.495,0.024151,0.15797
4.6016,1.5358,8.3466,19.744,0.016407,1217,-54.027,0,0.495,0.018086,0.16106
