"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
-6779.2,3579.3,12.23,-9.9489,0.52868,27.536,0.029906,920.82,-53.996,-270.05,-117.63,117.86,0,0.495,0.096899,-0.017016
-5248,2312.4,13.349,-10.722,0.54671,25.236,0.026555,950.46,-50.388,-268.53,-78.143,111.98,0,0.495,0.10363,-0.013922
-5203.6,2149.7,13.63,-10.718,0.59501,24.947,0.026032,958.42,-49.359,-270.94,-70.593,113.54,0,0.495,0.10599,-0.013922
-8103.8,3239,14.353,-9.0091,1.123,26.594,0.027542,965.73,-47.335,-287.84,-91.94,151.39,0,0.495,0.11508,-0.020109
-8216.6,3487.3,13.896,-9.0509,1.0501,27.177,0.028457,955.15,-48.917,-286.74,-102.7,147.37,0,0.495,0.11205,-0.020109
-8787.7,3758.4,13.726,-8.6479,1.1373,27.897,0.029474,946.17,-49.541,-282.95,-113.89,154.14,0,0.495,0.11205,-0.021656
-8730.3,3521.8,14.198,-8.6038,1.2126,27.308,0.028559,956.39,-47.973,-283.74,-104.52,159.14,0,0.495,0.11508,-0.021656
-8554.6,3293.3,14.688,-8.554,1.2868,26.639,0.027551,967.09,-46.299,-284.14,-93.099,164.68,0,0.495,0.11811,-0.021656
-9219.7,3597.9,14.532,-8.1566,1.3793,27.324,0.028562,956.85,-46.972,-277.81,-105.3,172.27,0,0.495,0.11811,-0.023203
-9857.7,4038,13.838,-7.8224,1.3943,28.663,0.030615,936.39,-49.284,-270.89,-124.44,171.85,0,0.495,0.11508,-0.02475
-9353.8,3802.8,14.026,-8.2075,1.3032,27.999,0.029587,946.51,-48.646,-277.94,-115.41,165.58,0,0.495,0.11508,-0.023203
-9712.1,3823,14.358,-7.7711,1.4721,27.991,0.029582,946.39,-47.61,-270.12,-115.48,179.64,0,0.495,0.11811,-0.02475
-7904.9,3000.5,14.824,-8.961,1.1947,25.94,0.026562,976.75,-45.663,-288.6,-79.173,155.81,0,0.495,0.11811,-0.020109
-9396.1,4058.7,13.54,-8.2534,1.2256,28.584,0.030506,936.65,-50.183,-277.84,-124.14,160.04,0,0.495,0.11205,-0.023203
-9918.7,4318.9,13.341,-7.8691,1.3145,29.235,0.031323,926.87,-50.774,-271.57,-132.38,166.2,0,0.495,0.11206,-0.02475
6250.4,-3881.6,16.573,-11.35,0.76155,19.051,0.018277,1042.3,-32.955,-216.06,91.097,70.635,0,0.495,0.1333,-0.0092811
5870.3,-3317.9,16.293,-11.447,0.72132,19.435,0.018785,1034.6,-34.774,-218.3,77.154,72.041,0,0.495,0.13027,-0.0092811
6466.7,-4661.5,16.437,-11.646,0.63805,18.623,0.018047,1032,-32.615,-188.89,84.962,63.423,0,0.495,0.1333,-0.0077342
6046.5,-4067.2,16.177,-11.747,0.60428,18.969,0.018499,1025.4,-34.428,-190.9,73.632,64.538,0,0.495,0.13026,-0.0077342
6236.1,-4494.4,15.826,-12.094,0.45834,18.842,0.018679,1008.7,-35.971,-160.62,56.358,58.791,0,0.495,0.12721,-0.0061875
6499,-4969.1,16.069,-12.004,0.48558,18.536,0.018257,1015.3,-34.145,-159.19,65.906,56.608,0,0.495,0.13026,-0.0061874
5799.3,-3585.2,15.917,-11.835,0.57041,19.306,0.018968,1017.8,-36.256,-192.58,61.558,67.054,0,0.495,0.12721,-0.0077344
5655.4,-2868,16.013,-11.532,0.68099,19.811,0.019311,1025.9,-36.602,-220.14,62.535,74.607,0,0.495,0.12721,-0.0092812
5251.2,-1823.4,16.107,-11.194,0.7898,20.338,0.019706,1032.1,-37.005,-243.07,59.302,85.253,0,0.495,0.12721,-0.010828
4993.9,-1435.5,15.79,-11.266,0.74323,20.783,0.020331,1022.3,-38.878,-244.5,42.164,89.841,0,0.495,0.12417,-0.010828
5124.5,-2140.7,15.488,-11.653,0.60855,20.511,0.020314,1009.8,-39.79,-222.25,35.825,80.835,0,0.495,0.12179,-0.0092813
5401.3,-2433.3,15.719,-11.607,0.64031,20.209,0.019868,1017.2,-38.474,-221.66,47.554,78.903,0,0.495,0.12416,-0.0092813
5802.8,-2799.1,16.715,-11.018,0.88286,19.48,0.018537,1050.9,-33.339,-238.87,92.918,81.045,0,0.495,0.1333,-0.010828
5467.1,-2250.4,16.412,-11.112,0.83633,19.913,0.019112,1041.9,-35.172,-241.23,76.337,82.73,0,0.495,0.13027,-0.010828
5921.2,-4012.3,15.57,-12.173,0.43063,19.168,0.01913,1002,-37.83,-162.02,46.412,62.695,0,0.495,0.12416,-0.0061875
5511.7,-3111.8,15.644,-11.911,0.53611,19.664,0.019467,1010.1,-38.123,-194.19,49.239,71.097,0,0.495,0.12416,-0.0077344
5251.5,-2778.1,15.426,-11.96,0.50885,19.941,0.019874,1003.4,-39.466,-195.14,39.252,73.114,0,0.495,0.12174,-0.0077345
5665,-3669.2,15.361,-12.224,0.40804,19.426,0.019507,995.87,-39.203,-162.87,38.002,64.637,0,0.495,0.12168,-0.0061876
7438.7,-6663.6,16.776,-11.657,0.56455,17.602,0.017092,1029.8,-28.499,-153.63,89.922,46.031,0,0.495,0.13932,-0.0061875
7260.9,-6132.2,16.553,-11.784,0.53886,17.901,0.017456,1025.5,-30.494,-155.52,82.84,51.51,0,0.495,0.1363,-0.0061875
7733.7,-7263.5,16.65,-11.858,0.42493,17.29,0.01699,1017.7,-28.257,-119.15,71.977,43.009,0,0.495,0.13932,-0.0046409
7498.9,-6715.2,16.437,-11.988,0.40563,17.569,0.017326,1014,-30.254,-120.61,66.896,48.036,0,0.495,0.1363,-0.0046408
7622.7,-6742.7,16.127,-12.257,0.25814,17.59,0.017568,1001.2,-31.96,-83.376,44.421,47.213,0,0.495,0.13329,-0.0030943
7952.4,-7296.5,16.348,-12.137,0.27135,17.307,0.017229,1004.6,-30.103,-82.332,48.269,43.465,0,0.495,0.1363,-0.0030945
7188.8,-6146.7,16.208,-12.106,0.38599,17.866,0.017687,1010.1,-32.11,-122.14,61.009,52.02,0,0.495,0.13329,-0.0046406
8211.3,-7837.9,16.555,-12.006,0.28421,17.043,0.016912,1007.7,-28.103,-81.331,51.566,38.716,0,0.495,0.13932,-0.0030947
8687.1,-8758.6,16.694,-11.948,0.14908,16.629,0.016568,1003.7,-25.976,-40.676,29.185,38.193,0,0.495,0.14236,-0.0015503
9366.9,-9514,16.9,-11.786,0.15566,16.367,0.016274,1005.7,-24.001,-40.094,30.281,37.906,0,0.495,0.14542,-0.0015487
8660.6,-8462,16.76,-11.859,0.29718,16.778,0.016605,1010.4,-26.102,-80.34,54.319,38.393,0,0.495,0.14236,-0.0030953
9289.3,-9194,16.968,-11.698,0.3103,16.505,0.016301,1012.5,-24.126,-79.187,56.526,38.011,0,0.495,0.14542,-0.0030944
8329.5,-8294.3,16.47,-12.127,-0.071388,16.831,0.016849,998.91,-27.965,-20.596,18.221,-36.319,0,0.495,0.13933,0
8202.6,-8120.1,16.492,-12.096,0.14257,16.885,0.016864,1001.2,-27.981,-41.175,27.831,38.378,0,0.495,0.13932,-0.0015492
7801.2,-7270.2,16.994,-11.515,0.59031,17.301,0.016742,1033.4,-26.508,-151.72,95.944,44.9,0,0.495,0.14236,-0.0061875
8153,-7890.2,16.861,-11.713,0.44431,17.01,0.016665,1020.7,-26.26,-117.67,76.241,42.291,0,0.495,0.14236,-0.004641
8740.4,-8617.9,17.074,-11.554,0.46391,16.721,0.016344,1023,-24.284,-115.99,79.704,41.51,0,0.495,0.14542,-0.0046407
7543.8,-7003.7,16.073,-12.35,0.12949,17.413,0.017496,995.25,-31.841,-42.186,24.303,46.322,0,0.495,0.13329,-0.0015486
7878.8,-7567.9,16.29,-12.229,0.13614,17.14,0.01717,998.29,-29.985,-41.678,26.202,42.906,0,0.495,0.1363,-0.0015488
6480.8,-4463.4,16.846,-11.24,0.80039,18.666,0.017793,1049.1,-31.114,-213.38,104.26,65.353,0,0.495,0.1363,-0.0092812
6722.9,-5244.7,16.691,-11.533,0.67054,18.276,0.017614,1037.6,-30.768,-186.53,95.484,58.652,0,0.495,0.1363,-0.0077344
6855.1,-5781.6,16.926,-11.409,0.70259,17.949,0.017213,1042.8,-28.774,-184.25,104.84,52.664,0,0.495,0.13932,-0.0077344
6539.4,-4978.7,17.098,-11.12,0.83876,18.304,0.017344,1055.4,-29.122,-210.76,116.18,58.759,0,0.495,0.13933,-0.0092813
6013.5,-3908.3,17.283,-10.796,0.97259,18.643,0.017482,1066.4,-29.504,-233.07,123.62,68.104,0,0.495,0.13933,-0.010828
6208.2,-4516.9,17.546,-10.665,1.0172,18.244,0.017002,1073.1,-27.525,-230.19,136.95,64.849,0,0.495,0.14236,-0.010828
6780.2,-5570.8,17.342,-10.984,0.87711,17.945,0.016917,1060.8,-27.141,-208.17,126.7,56.338,0,0.495,0.14236,-0.0092812
7153.4,-6244.6,17.583,-10.836,0.91554,17.576,0.016505,1064.9,-25.16,-205.33,135.66,53.885,0,0.495,0.14543,-0.0092811
6505.9,-5202.1,17.803,-10.521,1.0617,17.838,0.016542,1078.4,-25.538,-227.07,148.52,61.503,0,0.495,0.14543,-0.010828
6007.4,-3388.1,17.011,-10.913,0.92797,19.048,0.01799,1058.9,-31.5,-235.96,108.85,75.351,0,0.495,0.1363,-0.010828
7168.8,-6394.1,17.156,-11.27,0.73468,17.622,0.016829,1047.1,-26.788,-181.97,112.94,50.898,0,0.495,0.14236,-0.0077343
7629.8,-7095.1,17.385,-11.118,0.76692,17.285,0.016454,1050.4,-24.809,-179.46,119.71,49.111,0,0.495,0.14543,-0.0077342
6375.7,-5032.5,15.746,-12.304,0.34494,18.444,0.018449,999.71,-35.735,-124.58,47.414,54.589,0,0.495,0.12721,-0.0046406
6674.9,-5528.2,15.976,-12.211,0.36549,18.16,0.018063,1005.4,-33.907,-123.46,54.5,52.524,0,0.495,0.13026,-0.0046406
7068.3,-6125.1,15.903,-12.365,0.24435,17.868,0.01792,997.09,-33.75,-84.215,39.941,47.401,0,0.495,0.13026,-0.0030941
6757.8,-5636.6,15.682,-12.458,0.23049,18.136,0.018281,992.08,-35.577,-84.864,35.042,49.189,0,0.495,0.12721,-0.0030939
5809.6,-4944,15.213,-12.694,0.10231,18.453,0.018885,977.15,-38.794,-44.123,15.576,53.436,0,0.495,0.12148,-0.0015478
6178.4,-5339.1,15.413,-12.635,0.10861,18.216,0.018548,982.09,-37.288,-44.149,18.597,51.644,0,0.495,0.12417,-0.0015475
6385.4,-5140.4,15.449,-12.54,0.21636,18.422,0.018667,986.87,-37.43,-85.644,30.216,52.773,0,0.495,0.12416,-0.0030939
6095,-4769,15.25,-12.597,0.20445,18.659,0.019008,981.69,-38.876,-86.294,25.804,54.55,0,0.495,0.12155,-0.0030941
6736.8,-6085.7,15.617,-12.587,-0.058572,17.887,0.018153,985.34,-35.462,-23.272,16.472,-47.045,0,0.495,0.12722,0
6652.3,-5873.2,15.64,-12.552,0.11584,17.939,0.018178,986.86,-35.44,-43.763,20.886,48.782,0,0.495,0.12722,-0.0015475
6033.1,-4530.6,15.504,-12.384,0.32399,18.746,0.018862,993.85,-37.593,-125.7,39.991,58.344,0,0.495,0.12416,-0.0046407
5758.5,-4158.2,15.301,-12.438,0.30654,18.99,0.019216,988.27,-38.999,-126.43,33.438,60.272,0,0.495,0.12162,-0.0046408
6993.2,-6374.2,15.854,-12.458,0.12266,17.682,0.017833,991.49,-33.625,-42.938,22.559,46.775,0,0.495,0.13027,-0.0015483
-11811,4646,15.43,-6.221,2.0814,27.945,0.029831,936.95,-45.378,-228.57,-114.21,227.58,0,0.495,0.12724,-0.030938
-11996,4852.6,16.105,-6.165,2.1645,26.873,0.028375,947.25,-43.62,-227.12,-104.52,236.68,0,0.495,0.13028,-0.030938
-11971,4686.6,15.253,-5.9179,2.1737,28.567,0.030775,928.42,-46.032,-217.61,-115.98,233.01,0,0.495,0.12725,-0.032487
-12183,4920.7,15.941,-5.8651,2.2565,27.516,0.029319,938.7,-44.304,-216.14,-107.94,242.73,0,0.495,0.13028,-0.032485
-12941,5356.9,16.502,-5.5305,2.4311,26.987,0.02867,941.49,-43.271,-204.36,-102.25,260.25,0,0.495,0.1333,-0.034031
-12370,5084.5,15.771,-5.5816,2.3468,28.153,0.030239,931.19,-44.951,-205.89,-110.08,248.46,0,0.495,0.13028,-0.034032
-12720,5174.4,16.658,-5.8102,2.3412,26.33,0.027752,948.97,-42.593,-214.77,-99.032,253.88,0,0.495,0.1333,-0.032484
-12157,4840.8,15.072,-5.6306,2.2642,29.18,0.031692,920.89,-46.664,-207.61,-117.14,238.32,0,0.495,0.12725,-0.034035
-11587,4529.2,13.754,-5.7205,2.1033,30.841,0.034242,900.8,-49.774,-211.29,-130.03,220.47,0,0.495,0.12119,-0.034035
-11760,4654.6,14.4,-5.6764,2.1836,30.074,0.033027,910.73,-48.278,-209.33,-123.78,229.35,0,0.495,0.12422,-0.034035
-11604,4514.1,13.553,-5.442,2.1923,31.371,0.035095,894,-50.329,-202.07,-128.58,224.18,0,0.495,0.12119,-0.035583
-11767,4649.9,14.208,-5.4009,2.2727,30.639,0.033897,904.03,-48.862,-199.93,-122.65,233.17,0,0.495,0.12422,-0.035583
-12226,4952.4,14.71,-5.1008,2.4404,30.355,0.033414,908.61,-47.858,-189,-114.47,246.66,0,0.495,0.12725,-0.037129
-11829,4744,14.019,-5.1398,2.3603,31.183,0.034721,898.21,-49.42,-191,-120.14,237.33,0,0.495,0.12422,-0.03713
-12165,4843.9,14.89,-5.3586,2.3531,29.777,0.032574,914.29,-47.276,-198.04,-116.52,242.39,0,0.495,0.12725,-0.035582
-11470,4475.7,14.781,-6.2732,2.001,28.892,0.03118,926.8,-47.064,-229.78,-122.79,219.55,0,0.495,0.12421,-0.030938
-11585,4509.2,14.592,-5.967,2.0931,29.491,0.032119,918.32,-47.681,-219.1,-123.37,224.39,0,0.495,0.12422,-0.032486
-11408,4394.5,13.957,-6.0138,2.0131,30.289,0.033347,908.43,-49.205,-220.82,-130.08,215.72,0,0.495,0.12119,-0.032485
-12972,5386.7,16.342,-5.266,2.5189,27.64,0.029563,935.13,-43.932,-194.49,-103.1,265.31,0,0.495,0.1333,-0.035579
-12372,5092.5,15.6,-5.3133,2.4352,28.78,0.031129,924.7,-45.583,-196.19,-110.14,252.79,0,0.495,0.13028,-0.035579
-12419,5204.5,15.43,-5.0594,2.5217,29.391,0.031981,919.17,-46.184,-187.04,-108.69,257.21,0,0.495,0.13028,-0.037126
-11484,4631.9,17.071,-6.751,2.0601,24.403,0.024952,978.3,-40.382,-248.21,-73.958,230.39,0,0.495,0.1333,-0.027844
-11481,4770.7,17.756,-6.6854,2.1475,23.098,0.023363,988.95,-38.585,-246.9,-57.368,234.65,0,0.495,0.13631,-0.027844
-12039,4843,16.947,-6.4198,2.1556,25.029,0.02588,967.4,-41.144,-236.97,-85.166,239.17,0,0.495,0.1333,-0.029391
-12178,5062.6,17.656,-6.3581,2.2436,23.698,0.024248,977.57,-39.368,-235.49,-70.955,244.84,0,0.495,0.13631,-0.029391
-12701,5513.3,18.281,-5.9879,2.4292,22.858,0.023397,977.24,-38.184,-222.2,-67.226,258.07,0,0.495,0.13933,-0.030938
-12678,5353.6,17.538,-6.0488,2.3375,24.332,0.025157,967.46,-40.112,-224.13,-81.589,254.36,0,0.495,0.13631,-0.030938
-11985,5182.2,18.375,-6.2926,2.3348,22.252,0.022533,987.82,-37.413,-233.71,-53.975,247.2,0,0.495,0.13933,-0.029391
-10863,4824.9,18.446,-6.6156,2.2378,21.698,0.021708,999.88,-36.602,-245.24,-37.575,235.48,0,0.495,0.13933,-0.027844
-6304.5,4408.2,18.489,-6.957,2.1382,21.211,0.020942,1013.2,-35.821,-256.29,-17.959,221.13,0,0.495,0.13933,-0.026297
-1711.6,4296.2,19.153,-6.8741,2.2313,19.809,0.019328,1025.3,-33.764,-254.25,8.2681,222.21,0,0.495,0.14237,-0.026297
3249.8,4030.3,19.823,-6.7825,2.3264,18.35,0.017695,1037.4,-31.619,-251.31,38.922,220.74,0,0.495,0.14543,-0.026297
-8395.1,4789.9,19.149,-6.5374,2.3326,20.206,0.019995,1010.9,-34.546,-243.21,-14.489,238.66,0,0.495,0.14237,-0.027844
228.41,4601.7,19.865,-6.4512,2.4299,18.627,0.018239,1021.6,-32.405,-240.34,12.965,239.59,0,0.495,0.14543,-0.027844
-10742,4330.3,17.175,-7.0997,1.963,23.807,0.024051,990.14,-39.639,-259.1,-59.811,219.4,0,0.495,0.1333,-0.026297
-10479,4402.3,17.832,-7.0308,2.0493,22.544,0.02252,1001.4,-37.825,-257.9,-40.644,222.11,0,0.495,0.13631,-0.026297
-12555,5648.2,19.047,-5.9196,2.5257,21.25,0.021545,986.58,-36.145,-220,-50.531,264.89,0,0.495,0.14237,-0.030938
-11478,5251,19.112,-6.2192,2.4308,20.691,0.020741,997.87,-35.365,-231.61,-34.163,252.33,0,0.495,0.14237,-0.029391
-6254.1,5180.1,19.868,-6.1386,2.5295,19.015,0.018883,1007.3,-33.237,-228.73,-10.399,255.65,0,0.495,0.14543,-0.029391
-11136,4422.1,16.404,-6.8158,1.9758,25.594,0.026463,967.4,-42.219,-248.9,-88.251,220.82,0,0.495,0.13027,-0.027844
-11596,4612.7,16.26,-6.4816,2.0709,26.231,0.02742,956.85,-42.934,-238.08,-97.994,228.74,0,0.495,0.13027,-0.029391
-11428,4423,15.607,-6.5421,1.9881,27.304,0.028864,946.15,-44.678,-238.99,-108.94,220.19,0,0.495,0.12723,-0.029391
-11002,4235.6,15.767,-6.8782,1.8937,26.668,0.027889,956.42,-44.014,-249.21,-100.38,213,0,0.495,0.12722,-0.027844
-10497,3990.8,15.917,-7.2313,1.7979,26.032,0.026916,967.37,-43.324,-259.78,-90.533,204.4,0,0.495,0.12721,-0.026297
-10403,3944.3,15.314,-7.2896,1.719,27.005,0.028236,956.59,-45.087,-260.19,-103.24,199.92,0,0.495,0.12418,-0.026297
-10679,4035,14.548,-6.9883,1.7355,28.507,0.030469,935.77,-47.379,-250.65,-121.5,200.06,0,0.495,0.12115,-0.027844
-10284,3861,14.732,-7.3446,1.6416,27.873,0.029466,946.12,-46.721,-260.65,-114.15,193.35,0,0.495,0.12114,-0.026297
-10816,4138,15.147,-6.9349,1.8138,27.643,0.029229,945.96,-45.758,-249.74,-111.76,207.35,0,0.495,0.12418,-0.027844
-10573,4153.6,16.533,-7.1671,1.8793,24.971,0.02552,978.75,-41.504,-259.61,-76.337,211.15,0,0.495,0.13027,-0.026297
-11160,4276.1,14.971,-6.5967,1.9079,28.27,0.030212,935.91,-46.408,-239.83,-119.05,213.24,0,0.495,0.1242,-0.029391
-11002,4150.4,14.358,-6.648,1.829,29.119,0.031455,925.91,-48.01,-241.28,-127.61,205.24,0,0.495,0.12116,-0.029391
-13237,5721.7,17.265,-5.4818,2.5187,25.657,0.026979,951.22,-41.559,-202.61,-93.822,268.86,0,0.495,0.13631,-0.034031
-12985,5498,17.406,-5.757,2.4293,24.989,0.026072,958.7,-40.856,-213.05,-89.002,261.78,0,0.495,0.13631,-0.032484
-13135,5703.6,18.171,-5.701,2.521,23.504,0.024281,968.21,-38.96,-210.98,-76.943,266.51,0,0.495,0.13933,-0.032484
-13459,5959.1,18.047,-5.431,2.6101,24.173,0.025168,960.68,-39.691,-200.38,-83.719,274.36,0,0.495,0.13934,-0.034031
-13680,6236.7,17.782,-4.9364,2.7802,25.534,0.026896,949.57,-41.092,-181.27,-89.053,286.21,0,0.495,0.13935,-0.037125
-13553,6036.7,17.917,-5.1767,2.6966,24.852,0.026043,954.5,-40.408,-190.4,-87.501,280.24,0,0.495,0.13934,-0.035578
-13803,6574.1,18.624,-4.8912,2.8747,23.893,0.024932,958.53,-39.101,-178.81,-81.377,297.19,0,0.495,0.14238,-0.037125
-13661,6346,18.744,-5.1252,2.7921,23.204,0.024093,963.31,-38.413,-187.98,-78.018,290.55,0,0.495,0.14238,-0.035578
-13512,6216.5,18.858,-5.3738,2.7064,22.524,0.023239,969.43,-37.68,-197.98,-72.234,283.7,0,0.495,0.14237,-0.034031
-13707,6383,19.701,-5.3115,2.806,20.699,0.021195,976.82,-35.628,-195.03,-58.792,292.36,0,0.495,0.14543,-0.034031
-14003,6577.2,19.606,-5.0692,2.891,21.368,0.022017,970.7,-36.399,-185.1,-67.073,300.29,0,0.495,0.14543,-0.035578
-13282,5773.6,17.12,-5.2221,2.6058,26.327,0.027866,944.96,-42.244,-192.66,-95.875,274.38,0,0.495,0.13632,-0.035578
-13377,5957,16.969,-4.9776,2.6898,26.996,0.028735,939.67,-42.89,-183.46,-96.07,279.87,0,0.495,0.1363,-0.037125
-13376,5954.9,16.978,-4.9835,2.6882,26.971,0.028703,939.87,-42.864,-183.68,-96.025,279.79,0,0.495,0.13632,-0.037086
-13379,5959.5,16.974,-4.9773,2.6904,26.988,0.028724,939.74,-42.879,-183.45,-96.028,279.93,0,0.495,0.13632,-0.037125
-13385,5965.5,16.992,-4.9764,2.6923,26.957,0.028685,939.95,-42.841,-183.4,-95.879,280.06,0,0.495,0.13639,-0.037125
-13129,5915,18.961,-5.6382,2.6176,21.867,0.022384,977.13,-36.936,-208.68,-63.07,274.72,0,0.495,0.14237,-0.032484
-13041,6020.9,19.781,-5.5696,2.7175,20.07,0.020384,984.84,-34.853,-205.72,-46.543,281.96,0,0.495,0.14543,-0.032484
-11123,4363.2,10.528,-4.8357,2.1121,34.152,0.039595,839.63,-56.877,-184.04,-136.87,200.88,0,0.495,0.10907,-0.040222
-11192,4429.8,11.104,-4.7976,2.2004,33.972,0.039302,848.92,-55.705,-182.86,-132.15,207.77,0,0.495,0.1121,-0.040223
-11004,4245.7,10.317,-4.6012,2.1998,34.437,0.04034,835.38,-57.325,-177.63,-131.21,203.35,0,0.495,0.10907,-0.041773
-11054,4312.2,10.9,-4.5639,2.2877,34.299,0.039983,844.87,-56.152,-176.16,-126.51,210.44,0,0.495,0.1121,-0.041775
-11107,4373.9,11.312,-4.3037,2.4602,34.416,0.040327,851.51,-55.389,-167.57,-114.08,221.29,0,0.495,0.1151,-0.043341
-10945,4256.4,10.7,-4.3383,2.3748,34.61,0.040624,841.6,-56.608,-169.5,-119.09,213.51,0,0.495,0.11207,-0.043341
-11214,4412.7,11.503,-4.5279,2.3742,34.064,0.039676,854.6,-54.937,-174.64,-121.59,217.94,0,0.495,0.11513,-0.041775
-11359,4527.3,11.7,-4.7605,2.2877,33.697,0.039037,858.47,-54.487,-181.56,-127.24,215.17,0,0.495,0.11513,-0.040224
-11456,4646.4,12.112,-5.2587,2.1133,32.903,0.037623,868.55,-53.531,-197.66,-136.57,208.6,0,0.495,0.11513,-0.037129
-11406,4603,12.716,-5.2182,2.1984,32.447,0.036702,878.13,-52.126,-195.59,-131.19,218.19,0,0.495,0.11816,-0.03713
-11373,4539.7,11.903,-5.0037,2.2007,33.311,0.038354,863.12,-54.012,-189.34,-132.17,211.67,0,0.495,0.11513,-0.038676
-11325,4529.6,12.515,-4.9646,2.2855,32.894,0.037449,872.84,-52.611,-187.3,-127.05,221.35,0,0.495,0.11816,-0.038677
-11579,4572.5,12.975,-4.6876,2.4522,32.826,0.037366,878.61,-51.867,-177.08,-117.25,235.19,0,0.495,0.12119,-0.040224
-11307,4536.8,12.319,-4.723,2.3718,33.319,0.038156,868.36,-53.087,-179.51,-122.22,224.85,0,0.495,0.11816,-0.040225
-11594,4539.5,13.161,-4.9266,2.3668,32.363,0.036658,882.92,-51.371,-184.91,-121.91,231.57,0,0.495,0.12119,-0.038677
-11139,4401.3,10.746,-5.0805,2.0242,33.846,0.038658,844.63,-56.405,-191.55,-142.17,197.71,0,0.495,0.10907,-0.038673
-11204,4462.1,11.315,-5.0416,2.1127,33.626,0.038538,853.74,-55.228,-190.56,-137.26,204.36,0,0.495,0.1121,-0.038675
-11294,4599.6,11.533,-5.2977,2.0248,33.257,0.037744,859.34,-54.747,-198.91,-141.83,201.36,0,0.495,0.1121,-0.037127
-11044,4436.1,11.949,-4.2699,2.542,34.116,0.0395,861.75,-53.982,-165.51,-108.96,230.87,0,0.495,0.11814,-0.043339
-11148,4436.2,12.131,-4.4921,2.4573,33.726,0.038822,864.67,-53.537,-172.52,-116.55,227.59,0,0.495,0.11816,-0.041775
-11416,4497.7,12.796,-4.4596,2.5365,33.271,0.038024,875.09,-52.331,-169.87,-111.71,238.06,0,0.495,0.12119,-0.041771
-10806,4373.8,8.9675,-4.2256,2.2162,34.821,0.042293,812.69,-60.128,-170.29,-124.66,193.71,0,0.495,0.1039,-0.044894
-10834,4455.3,8.6148,-4.0292,2.273,34.929,0.04282,807.31,-60.818,-166.72,-121.29,193.25,0,0.495,0.10299,-0.04645
-10843,4437.5,8.747,-4.1783,2.211,34.823,0.042519,809.06,-60.62,-169.82,-124.55,191.63,0,0.495,0.10298,-0.045331
-10702,4238.1,9.3482,-4.1978,2.2841,34.913,0.04203,819.38,-59.214,-168.56,-121.94,199.9,0,0.495,0.10602,-0.044905
-10680,4263.9,9.1554,-3.9861,2.3705,35.108,0.042504,817.24,-59.621,-164.11,-116.8,202.11,0,0.495,0.106,-0.046469
-10875,4175,10.027,-4.279,2.3261,34.817,0.041387,830.68,-57.961,-168.96,-121.16,207.13,0,0.495,0.10904,-0.044035
-10805,4135.8,9.9224,-4.1589,2.3748,34.956,0.041703,829.14,-58.164,-165.94,-117.82,208.4,0,0.495,0.10904,-0.044911
-10791,4283.9,9.4712,-4.334,2.2293,34.783,0.041638,821.24,-58.985,-171.9,-126.1,198.45,0,0.495,0.10602,-0.043922
-10851,4434.1,8.8003,-4.2376,2.1865,34.78,0.042413,809.76,-60.528,-171.04,-125.86,191.01,0,0.495,0.10298,-0.044889
-10844,4311.4,9.5436,-4.415,2.1967,34.705,0.041412,822.35,-58.85,-173.88,-128.58,197.58,0,0.495,0.10602,-0.043336
-10983,4498.6,9.0087,-4.4578,2.0997,34.615,0.041781,812.92,-60.119,-176.57,-132.51,188.54,0,0.495,0.103,-0.043322
-10815,4162.6,9.7377,-3.9493,2.4609,35.194,0.04212,827.23,-58.583,-161.36,-113.02,211.45,0,0.495,0.10902,-0.046472
-10885,4639.9,8.1937,-4.0577,2.1897,34.727,0.042923,799.49,-61.759,-169.77,-124.8,186.18,0,0.495,0.10059,-0.046424
-10789,4464.1,8.4235,-3.8228,2.3585,35.071,0.043179,805.66,-61.195,-163.45,-116.83,195.28,0,0.495,0.10298,-0.048007
-10848,4652.5,7.9952,-3.8518,2.2735,34.831,0.043253,797.5,-62.093,-166.61,-120.25,188.55,0,0.495,0.10056,-0.047975
-10902,4690.8,8.0843,-4.0653,2.1679,34.674,0.042958,797.45,-61.995,-170.57,-125.73,184.34,0,0.495,0.099967,-0.046418
-10865,4700.9,7.8898,-3.859,2.2525,34.771,0.043276,795.49,-62.311,-167.38,-121.1,186.89,0,0.495,0.099963,-0.047967
-10865,4736.5,7.8016,-3.6518,2.3561,34.922,0.043582,796.15,-62.43,-163.38,-114.47,191.43,0,0.495,0.10051,-0.049527
-10883,4787.2,7.7024,-3.6581,2.3365,34.858,0.043604,794.22,-62.624,-164.22,-115.21,189.92,0,0.495,0.099955,-0.049521
-10793,4515.2,8.2473,-3.6249,2.4433,35.203,0.043498,804.73,-61.528,-159.64,-111.18,198.21,0,0.495,0.10297,-0.049556
-11034,4728.2,8.4967,-4.4975,1.9962,34.446,0.042002,803.56,-61.244,-179.42,-136.32,179.91,0,0.495,0.099978,-0.043316
-10915,4667.2,8.2868,-4.2781,2.0823,34.566,0.042583,800.13,-61.629,-174.48,-130.55,181.81,0,0.495,0.099975,-0.044866
-10602,4267,8.9725,-3.7817,2.4565,35.293,0.042902,815.85,-59.997,-159.97,-111.4,204.2,0,0.495,0.10599,-0.048019
