"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
-32828,28236,-0.11411,-2.2074,-0.30654,25.822,0.035435,728.89,-125.21,-347.27,-96.006,-88.013,0,0.33,0.055163,0.071938
-30341,23993,0.8983,-2.609,-1.6498,26.965,0.034354,785.32,-121.66,-310.5,-102.02,-132.38,0,0.33,0.063064,0.06795
-30268,24547,0.59785,-2.0753,-1.9179,26.895,0.034409,782.26,-122.96,-315.3,-85.291,-139.46,0,0.33,0.063062,0.071939
-21547,11687,3.4351,-2.0586,-3.7374,30.582,0.032856,930.99,-112.23,-227.99,-62.215,-228.36,0,0.33,0.078932,0.06793
-26207,18225,1.9707,-2.3816,-2.8744,28.62,0.033458,855.85,-117.65,-271.84,-85.733,-182.07,0,0.33,0.070963,0.067958
-21012,12319,3.2717,-1.4979,-4.0814,30.67,0.032554,942.38,-113.35,-225.87,-39.188,-241.75,0,0.33,0.078884,0.07196
-26144,18873,1.726,-1.8282,-3.1911,28.576,0.033243,860.27,-118.8,-274.02,-66.307,-192.66,0,0.33,0.070958,0.071953
5051.6,2387,12.496,-0.60218,-4.3857,31.515,0.027346,1154,-88.483,-110.16,32.95,-382.91,0,0.33,0.11072,0.068048
4265.6,3338.5,12.703,-0.14445,-4.6283,32.165,0.027643,1164.9,-89.633,-94.871,63.505,-392.28,0,0.33,0.11076,0.072053
3239,4689.7,15.582,-0.23843,-4.3259,27.369,0.023045,1189.5,-82.682,-106.61,46.996,-423.9,0,0.33,0.11873,0.067986
1708.3,5603.2,15.835,0.18503,-4.523,27.961,0.023438,1194.2,-84.019,-91.14,74.226,-430.04,0,0.33,0.11871,0.07211
35.944,6976.7,18.956,0.18446,-4.358,20.716,0.017366,1191.2,-76.825,-107.95,52.819,-437.23,0,0.33,0.12669,0.068104
-1763.7,7736.1,19.221,0.55468,-4.5095,21.29,0.017909,1186.2,-78.157,-93.055,74.582,-440.91,0,0.33,0.12666,0.072169
-6124.7,-3514.7,18.911,1.4072,-4.4021,17.58,0.010992,1598.3,-40.321,-70.487,532.51,93.378,0,0.33,0.17458,0.05605
315.26,-5790.1,21.048,1.4672,-4.7105,14.105,0.0089581,1568.7,-39.929,-17.873,514.42,102.48,0,0.33,0.17458,0.060111
3587.1,-1481.3,18.111,1.0269,-4.6351,19.068,0.012027,1585.1,-34.024,-110.57,501.17,17.901,0,0.33,0.18248,0.055884
686.88,-3891,20.088,1.2331,-4.8639,16.332,0.010264,1588.7,-34.216,-56.494,509.35,33.012,0,0.33,0.18255,0.060097
10321,-1556.6,19.86,0.82126,-5.171,16.966,0.010711,1581.8,-28.005,-101.83,486.63,-58.919,0,0.33,0.19049,0.060081
-1455.9,-4959.1,22.176,1.2645,-5.1157,13.08,0.0084793,1535.8,-34.275,-25.901,502.27,37.773,0,0.33,0.18255,0.06424
5607.7,-6175,23.052,1.4346,-5.0023,10.777,0.0071859,1486.9,-40.053,1.0607,479.74,97.146,0,0.33,0.1746,0.064237
14728,860.49,17.965,0.51248,-4.9953,19.372,0.012286,1576.2,-27.648,-152.14,465.85,-74.826,0,0.33,0.19047,0.055896
-16978,3790,15.238,-2.0409,-2.2339,29.869,0.018737,1594.7,-61.604,-311.3,582.73,91.154,0,0.33,0.14252,0.039867
-19523,9016.3,13.113,-3.4225,-1.8239,34.542,0.022135,1561.9,-62.319,-398.33,511.81,90.968,0,0.33,0.14251,0.03588
-923.03,-4626.8,15.906,-2.7632,-2.2085,26.863,0.0174,1541.6,-63.829,-261.14,524.88,14.335,0,0.33,0.13458,0.039867
-7361,-344.7,13.864,-3.9637,-1.7719,32.597,0.021104,1544.9,-64.467,-342.55,499.13,48.15,0,0.33,0.13457,0.035881
-6615.9,17868,11.464,-1.9603,-3.4018,27.764,0.019159,1449.1,-42.457,-428,350.62,2.027,0,0.33,0.17445,0.039868
12233,15684,11.569,-2.4604,-3.8528,25.426,0.01784,1425.2,-34.352,-421.62,271.4,-72.467,0,0.33,0.18255,0.039869
-2685.5,21124,10.355,-3.5893,-3.1552,28.092,0.019947,1407.8,-42.008,-490.82,250.88,-23.207,0,0.33,0.17445,0.035881
11300,18046,10.737,-4.0257,-3.6294,25.298,0.018177,1391.5,-33.368,-474.74,178.93,-91.06,0,0.33,0.18255,0.035881
12444,15317,11.651,-4.5267,-4.1282,22.636,0.016187,1398.6,-24.136,-451.05,127.89,-158.97,0,0.33,0.19061,0.035881
12425,14215,12.284,-3.0572,-4.3467,23.164,0.016218,1428.5,-25.705,-408.95,210.05,-151.82,0,0.33,0.19061,0.039868
5518.4,-4454,22.981,0.19336,-4.1234,7.2006,0.0058593,1233.4,-60.799,-74.951,255.99,-121.89,0,0.33,0.14256,0.056004
6744.6,-267.73,21.346,-0.48892,-3.9292,10.908,0.0091122,1194.8,-65.997,-120.91,112.49,-294.55,0,0.33,0.13462,0.05598
1676.3,219.08,23.797,0.43331,-4.422,6.5813,0.0058116,1134.5,-61.996,-88.443,161.41,-189.44,0,0.33,0.14258,0.060097
2866.9,3801.7,21.701,-0.099654,-4.1818,11.544,0.0098564,1163.6,-67.654,-122.16,68.126,-341.95,0,0.33,0.13465,0.060063
-245.03,6153.4,21.966,0.27509,-4.3694,12.369,0.010701,1146,-69.263,-116.7,56.22,-370.31,0,0.33,0.13466,0.064103
-1350.2,3532.5,24.34,0.70585,-4.6178,6.7532,0.006256,1072.6,-63.3,-97.582,112.09,-238.34,0,0.33,0.14259,0.064124
1622.2,-1823.8,29.742,1.4351,-5.1089,0.042293,0.00028391,145.18,-38.057,-5.5514,21.752,-5.2655,0,0.33,0.18256,0.096213
1542,-1897.4,29.597,1.4364,-5.2533,0.063599,0.00032825,187.96,-37.641,-9.1452,35.515,-6.1264,0,0.33,0.18256,0.092221
1215.2,-1498.6,29.852,1.6762,-5.0495,0.11144,0.00059429,179.05,-43.36,-8.6813,24.66,-12.847,0,0.33,0.1746,0.096172
1043.9,-1465.8,29.702,1.6718,-5.1837,0.14319,0.0006232,221.62,-43.073,-13.274,36.713,-14.709,0,0.33,0.1746,0.092184
882.91,-1503.9,29.485,1.6505,-5.3068,0.22416,0.00073169,297.19,-42.718,-19.817,61.183,-14.468,0,0.33,0.1746,0.088195
1365.1,-2051.2,29.373,1.4265,-5.388,0.16001,0.00053562,277.71,-37.17,-14.436,66.219,-5.9601,0,0.33,0.18256,0.08823
-983.88,-4345.3,25.851,1.2679,-5.4831,6.2693,0.0050225,1225.3,-35.04,-21.56,388.93,24.954,0,0.33,0.18255,0.07225
-1269.9,-4868.8,24.135,1.257,-5.3272,9.592,0.0067155,1414.8,-34.572,-18.725,458.68,33.943,0,0.33,0.18254,0.06826
234.77,-4388.7,26.437,1.4047,-5.4028,4.777,0.0040995,1133.9,-40.791,-16.809,345.75,54.453,0,0.33,0.1746,0.072243
3170.6,-5498.4,24.884,1.3943,-5.2422,7.5785,0.0055684,1339.3,-40.334,-3.3467,422.57,79.2,0,0.33,0.1746,0.068252
-4575.3,8237.6,22.502,0.93657,-4.6205,13.613,0.012089,1114,-71.992,-94.242,73.364,-395.48,0,0.33,0.13465,0.072112
-4671.7,6476.2,25.138,1.2495,-4.8202,7.3644,0.0073146,988.75,-65.61,-90.152,86.667,-291.69,0,0.33,0.14259,0.072106
-2630.5,7454.1,22.217,0.62161,-4.5119,13.094,0.011471,1130.5,-70.731,-106.47,60.227,-386.62,0,0.33,0.13466,0.06811
-3221.6,5450.7,24.76,0.98419,-4.7429,7.0897,0.0068075,1027.8,-64.528,-97.135,91.786,-271.42,0,0.33,0.14259,0.068117
-3166.6,-24212,16.349,-15.622,-1.4329,6.6062,0.0052732,1248.2,8.0207,-286.87,-214.59,-76.955,0,0.33,0.19859,0.007974
-1773.1,-29874,17.455,-14.798,-1.5448,5.6397,0.0045957,1223.5,18.743,-243.88,-180.43,-78.475,0,0.33,0.20671,0.0079745
4887.7,-30975,17.084,-16.503,-0.75716,5.1931,0.0043798,1183.3,9.8889,-158.85,-126.02,-59.054,0,0.33,0.19859,0.0039879
11271,-36162,18.049,-15.536,-0.81402,4.692,0.0040116,1168.2,20.521,-130.64,-101.27,-59.604,0,0.33,0.20671,0.0039902
10774,-34300,17.353,-16.822,0.40999,4.6964,0.0040726,1153.2,10.641,-84.784,-67.654,51.386,0,0.33,0.19859,0
22526,-39373,18.256,-15.79,0.44062,4.3854,0.0038313,1144.5,21.255,-67.8,-52.124,51.736,0,0.33,0.2067,0
-16415,850.34,13.167,-9.6138,-3.6012,14.927,0.011005,1355.5,-4.6143,-449.66,-90.048,-162.05,0,0.33,0.19858,0.023921
-5607.1,5360.9,12.925,-8.0159,-4.0109,16.772,0.012244,1369.3,-7.9401,-445.77,-25.968,-182.33,0,0.33,0.19858,0.027908
-10618,-7848,14.77,-9.4609,-3.9288,11.858,0.0088103,1344,6.5835,-392.99,-69.577,-169.51,0,0.33,0.20671,0.023921
3530.5,-3548.1,14.628,-8.0415,-4.39,13.39,0.0098073,1363.5,3.1918,-388.55,-8.3913,-192.08,0,0.33,0.20671,0.027908
10112,8782.4,12.94,-6.4723,-4.3635,18.342,0.013213,1388,-10.96,-433.95,38.936,-199.37,0,0.33,0.19858,0.031895
17475,152.02,14.731,-6.6709,-4.7937,14.772,0.010637,1387.1,-0.0062534,-378.82,50.529,-213.88,0,0.33,0.20671,0.031894
27088,-28143,23.678,-8.7213,-0.68932,2.2446,0.0024388,918.81,48.142,5.6652,28.026,-55.109,0,0.33,0.25468,0.0039932
33064,-33178,22.835,-9.7948,-0.75727,2.6171,0.0026616,982.15,48.39,-8.5642,16.224,-55.807,0,0.33,0.24658,0.003991
24358,-26548,23.829,-8.6762,-1.3394,2.1146,0.0022669,931.01,47.25,-15.708,13.362,-61.214,0,0.33,0.25468,0.0079755
22983,-30658,22.915,-9.6758,-1.4622,2.5243,0.0025222,999.29,47.332,-43.242,-8.6117,-66.024,0,0.33,0.24658,0.0079748
16978,-33834,21.937,-10.709,-1.5532,2.9731,0.0028071,1057.6,45.584,-76.819,-36.807,-70.877,0,0.33,0.23862,0.0079747
34081,-37249,21.957,-10.926,-0.80825,2.9919,0.0028885,1035,46.796,-27.428,-0.95022,-57.016,0,0.33,0.23862,0.0039904
33479,-34498,22.754,-9.8033,0.40183,2.707,0.0027648,977.97,48.832,2.0468,18.132,52.503,0,0.33,0.24659,0
37557,-39035,21.914,-10.97,0.43072,3.0606,0.0029729,1028.6,47.304,-8.0556,8.6908,51.927,0,0.33,0.23862,0
8261.6,-18705,23.607,-7.0075,-3.4335,2.4513,0.0023832,1025.2,40.224,-108.94,-18.035,-107.45,0,0.33,0.25469,0.023922
8800,-20644,22.373,-7.4696,-3.6994,3.0957,0.0028195,1095.1,39.396,-147.94,-22.037,-120.65,0,0.33,0.24659,0.023922
15987,-17291,23.667,-6.4176,-3.8128,2.482,0.0024153,1024.3,37.907,-106.97,7.0835,-111.97,0,0.33,0.25469,0.027909
18608,-19127,22.436,-6.7557,-4.1084,3.1408,0.0028662,1092.8,36.868,-142.67,12.377,-125.33,0,0.33,0.24659,0.027908
10770,-22346,21.043,-7.913,-3.9122,3.8926,0.0033573,1156.5,36.869,-188.04,-23.972,-132.15,0,0.33,0.23862,0.023922
22316,-20883,21.115,-7.0701,-4.3538,3.9785,0.0034316,1156.2,34.175,-179.11,19.995,-137.48,0,0.33,0.23862,0.027908
20949,-17805,22.649,-6.0629,-4.4634,3.1063,0.0028691,1079.5,34.23,-131.28,46.457,-125.82,0,0.33,0.24659,0.031895
23504,-19633,21.372,-6.2607,-4.7417,3.9679,0.0034466,1147.5,31.393,-164.09,61.786,-138.79,0,0.33,0.23862,0.031895
9100.5,-8871.6,26.477,-3.146,-5.0925,1.2247,0.0017759,683.52,19.4,-26.393,91.44,-65.912,0,0.33,0.25468,0.056065
10732,-10303,25.879,-2.9409,-5.493,1.6046,0.002076,767.1,17.484,-39.432,119.22,-73.515,0,0.33,0.2466,0.056065
7608,-7828,26.967,-2.8423,-5.1001,0.95882,0.0015876,597.29,16.675,-18.506,83.868,-54.811,0,0.33,0.25465,0.060201
9102.5,-9139.2,26.484,-2.603,-5.4929,1.2663,0.0018535,676.97,14.716,-28.927,110.14,-60.498,0,0.33,0.24659,0.060187
12543,-11958,25.266,-2.6774,-5.874,2.079,0.0023976,860.02,14.395,-51.5,151.38,-84.814,0,0.33,0.23863,0.056063
10690,-10654,26,-2.3045,-5.8662,1.6237,0.0021075,763.37,11.677,-37.928,140.25,-69.667,0,0.33,0.23863,0.060181
11911,-1492.8,21.787,-0.30658,-6.1116,12.24,0.008397,1444.3,-13.466,-148.14,382.64,-198.26,0,0.33,0.20639,0.059942
12401,433.88,20.186,-0.7654,-6.0396,14.446,0.0096301,1491.7,-12.4,-189.11,370.59,-221.89,0,0.33,0.20648,0.055937
14341,147.18,20.457,0.29566,-5.6254,15.68,0.010119,1545.1,-21.246,-140.26,445.93,-151.17,0,0.33,0.19846,0.060057
14642,2539.1,18.731,-0.12443,-5.5018,17.897,0.011499,1554.2,-20.381,-186.08,421.34,-171.83,0,0.33,0.19845,0.055921
12917,11116,13.764,-3.6788,-4.8961,20.337,0.014106,1441.9,-15.69,-381.51,174.98,-216.65,0,0.33,0.19857,0.039868
14497,4522.5,15.63,-4.1754,-5.4114,16.678,0.011548,1442.4,-5.4762,-339.8,164.55,-246.23,0,0.33,0.2067,0.039867
13954,10729,13.216,-5.0152,-4.657,19.552,0.013845,1412.2,-13.565,-412.69,105.62,-211.26,0,0.33,0.19858,0.035881
16626,2927.4,15.066,-5.3745,-5.1331,15.901,0.011233,1413.9,-2.9213,-362.67,107.38,-232.63,0,0.33,0.20671,0.035881
17051,-14809,24.13,-5.2823,-4.4166,2.3502,0.0023811,983.41,32.913,-87.663,57.164,-109.61,0,0.33,0.25469,0.035882
19375,-16566,23.001,-5.4096,-4.7653,2.995,0.0028278,1055.6,31.515,-116.51,76.031,-122.77,0,0.33,0.24659,0.035882
15515,-13611,24.509,-4.7673,-4.6443,2.1965,0.0023149,944.87,30.293,-74.671,75.797,-104,0,0.33,0.25469,0.039869
17695,-15336,23.466,-4.8064,-5.014,2.8125,0.002744,1021,28.749,-100.16,98.929,-116.79,0,0.33,0.24659,0.039868
20137,-17237,22.353,-4.805,-5.3508,3.65,0.0032933,1103.2,25.709,-125.99,124.84,-131.39,0,0.33,0.23863,0.039868
21872,-18448,21.795,-5.5023,-5.0746,3.8584,0.0034002,1130.4,28.562,-145.81,97.366,-136.63,0,0.33,0.23863,0.035881
3616.5,-4411.8,28.418,-1.939,-4.8446,0.2106,0.00076526,267.87,6.7707,-4.5384,37.024,-21.547,0,0.33,0.25468,0.076334
4187.4,-5053.5,28.262,-1.6579,-5.1728,0.29523,0.00092304,312.89,4.7294,-5.5447,48.937,-22.383,0,0.33,0.2466,0.076217
4724.8,-5632.7,28.133,-1.3249,-5.481,0.36722,0.0010166,354.97,1.901,-7.646,61.481,-23.843,0,0.33,0.2386,0.076199
3542.8,-4295.9,28.538,-1.488,-5.0475,0.17529,0.00070748,241.12,2.4834,-3.3325,35.717,-17.345,0,0.33,0.24659,0.080225
3883.7,-4706.6,28.46,-1.1613,-5.3339,0.2185,0.00078355,272.87,-0.32324,-3.8568,45.245,-18.367,0,0.33,0.23858,0.080303
7546.3,-8885.9,26.94,-1.3284,-6.0613,1.1608,0.0017695,642.18,2.4772,-25.204,133.56,-55.568,0,0.33,0.23061,0.068142
6081.8,-7408.6,27.542,-1.1231,-5.9048,0.73131,0.0013916,514.13,0.38494,-15.414,102.77,-38.794,0,0.33,0.23039,0.071998
7792,-9547,25.584,-1.1114,-6.3992,3.1289,0.0031982,941.88,-0.52785,-61.963,210.14,-118.51,0,0.33,0.22238,0.063956
6414.6,-8776.9,26.502,-0.84571,-6.2917,2.0555,0.0024847,791.39,-2.5432,-38.403,181.44,-90.407,0,0.33,0.22237,0.067966
9275.4,-10237,26.234,-1.596,-6.163,1.7096,0.0021815,767.6,4.8787,-39.257,158.2,-74.733,0,0.33,0.23064,0.064172
5486.1,-7794.5,27.278,-0.65067,-6.1474,1.2057,0.0018259,630.61,-4.5204,-20.828,143.45,-61.939,0,0.33,0.22237,0.071971
5035.8,-6136.3,28.01,-0.942,-5.7604,0.44367,0.0010737,403.81,-1.8221,-9.6801,76.614,-27.444,0,0.33,0.23053,0.076144
4226.4,-5455.5,28.348,-0.38421,-5.7838,0.31048,0.00084977,350.07,-8.3328,-6.38,72.803,-22.217,0,0.33,0.22257,0.080378
4147.1,-5085.3,28.395,-0.79969,-5.5849,0.24932,0.00079706,305.21,-3.9216,-5.0509,56.218,-19.673,0,0.33,0.23056,0.080376
4840.9,-6537,27.887,-0.50615,-5.9647,0.6373,0.001273,478.11,-6.3443,-11.875,103.58,-37.515,0,0.33,0.2224,0.07604
2217.8,-2614.6,29.323,0.24016,-5.132,0.021028,0.00018828,110.73,-18.771,-1.4386,17.8,-8.1321,0,0.33,0.21466,0.09645
2551.4,-3040.8,29.171,0.20332,-5.3115,0.034866,0.00023565,145.32,-17.547,-1.7233,24.283,-8.5595,0,0.33,0.21466,0.092453
2969.5,-3647.9,28.979,0.16348,-5.4986,0.070888,0.00034574,197.62,-16.259,-2.7201,37.031,-10.107,0,0.33,0.21465,0.088444
3016.5,-3644.8,28.935,-0.21334,-5.3981,0.070285,0.00037509,182.6,-11.75,-2.9459,32.051,-11.119,0,0.33,0.22261,0.088496
2558.1,-3050.2,29.122,-0.14359,-5.2196,0.037173,0.00026819,135.99,-13.278,-1.9114,22.452,-9.8536,0,0.33,0.22261,0.092487
2683.8,-4122.1,28.74,0.52755,-5.7254,0.28095,0.00075387,336.85,-20.209,-7.1168,82.078,-15.403,0,0.33,0.2066,0.084303
1857,-3459.6,28.773,0.87812,-5.6776,0.4345,0.00097654,397.39,-25.585,-10.938,105.87,-15.045,0,0.33,0.19851,0.084106
1664,-3265.8,28.151,1.1358,-5.6797,1.6547,0.002225,699.51,-30.423,-23.131,207.78,-15.497,0,0.33,0.19053,0.080136
1350.2,-2840.6,28.842,1.1676,-5.5939,0.55563,0.0011289,442.98,-31.149,-15.832,123.31,-10.23,0,0.33,0.19057,0.084266
2442.3,-3972.3,28.157,0.86187,-5.8055,1.3364,0.0019662,631.56,-24.724,-20.545,181.7,-27.128,0,0.33,0.1985,0.080089
2790,-4893.9,28.239,0.50116,-5.8972,0.85636,0.0014994,524.45,-19.067,-15.065,140.82,-28.967,0,0.33,0.2066,0.080303
3375.1,-4480.5,28.71,0.11785,-5.6945,0.18088,0.00059619,284.54,-14.889,-4.347,61.465,-14.998,0,0.33,0.21461,0.084394
3641.2,-5455.2,28.309,0.063133,-5.8932,0.4855,0.0010716,421.01,-13.423,-9.2754,100.58,-26.874,0,0.33,0.21458,0.080357
3572.1,-4475.2,28.689,-0.2932,-5.5861,0.14413,0.0005559,250.59,-10.116,-3.6861,48.475,-14.356,0,0.33,0.2226,0.084479
2668.1,-3243,28.837,-1.6037,-4.6326,0.067318,0.00041688,155.78,2.4042,-3.4801,19.361,-14.164,0,0.33,0.25468,0.084315
3057.9,-3675,28.761,-1.3348,-4.9156,0.097371,0.00051797,182.08,0.33602,-1.9976,25.409,-13.625,0,0.33,0.2466,0.084245
2322.9,-2808.4,28.994,-1.4554,-4.52,0.035725,0.00029587,116.58,0.37748,-3.4403,13.924,-12.097,0,0.33,0.25469,0.08831
2662.7,-3165.3,28.942,-1.1959,-4.7808,0.051372,0.00036626,135.53,-1.6995,-1.1647,18.005,-10.928,0,0.33,0.24663,0.088272
2854.4,-3395.1,28.926,-0.89262,-5.0302,0.064948,0.00041335,152.72,-4.4348,-0.23571,23.069,-11.207,0,0.33,0.23852,0.088451
3301,-3972.4,28.719,-1.0183,-5.1824,0.12205,0.00057902,205.45,-2.4439,-1.7282,32.446,-14.176,0,0.33,0.23854,0.084398
2950,-3525,28.92,-0.56731,-5.2408,0.070647,0.00040985,168.15,-7.7869,-1.9576,27.783,-11.844,0,0.33,0.23055,0.088505
3478.1,-4224.4,28.693,-0.67591,-5.4098,0.13375,0.00057577,226.63,-5.9295,-3.0197,39.749,-14.756,0,0.33,0.23055,0.084486
5178,-7255.7,26.865,-0.12023,-6.2464,2.3761,0.0027737,811.79,-10.449,-34.061,212.94,-83.791,0,0.33,0.21454,0.07228
6590.7,-7277.8,25.778,-0.28227,-6.3656,4.0867,0.0038888,1010.6,-8.9482,-59.438,258.89,-122.57,0,0.33,0.21453,0.068211
7894.4,-6735.4,24.572,-0.54412,-6.4215,5.997,0.0050023,1165,-7.2767,-90.789,286.42,-160.34,0,0.33,0.21442,0.063998
4895.4,-4387.4,27.2,0.8244,-5.8834,3.1151,0.0033096,901.28,-23.837,-32.986,273.34,-45.966,0,0.33,0.19849,0.076104
4110.3,-5606.6,27.461,0.4549,-6.0399,2.0876,0.002586,760.62,-17.896,-28.083,217.35,-52.06,0,0.33,0.20659,0.076303
2599.3,-3712.7,27.079,1.103,-5.706,3.7385,0.0036716,985,-29.863,-29.857,306.87,-22.339,0,0.33,0.19052,0.076195
4074.2,-6517.6,27.712,-0.012179,-6.0825,1.1641,0.0018043,603.99,-11.928,-18.395,154.1,-49.754,0,0.33,0.21455,0.076308
12882,-79919,5.7507,-10.418,2.3075,19.633,0.0099647,1230.2,1.2547,-243.76,-59.591,-50.524,0,0.33,0.023564,0.0079741
51481,-98294,5.9574,-11.02,1.1945,18.456,0.0089578,1224.8,4.5173,-145.6,-35.062,-48.893,0,0.33,0.023565,0.0039874
45122,-63631,6.6223,-13.62,-0.47374,16.635,0.010254,1125.8,-21.593,-88.616,-21.779,36.982,0,0.33,0.03144,0
81757,-1.0672e+05,6.0377,-11.267,-0.62651,17.938,0.0085601,1219.8,5.4893,-83.619,-19.537,47.962,0,0.33,0.023565,0
24813,-57026,6.5357,-13.336,0.91274,17.31,0.010716,1136.3,-22.439,-157.46,-39.126,-38.566,0,0.33,0.031438,0.0039875
3466.4,-41782,6.3123,-12.626,1.766,18.841,0.011988,1152.3,-25.148,-266.88,-66.64,-42.112,0,0.33,0.031438,0.0079741
-2.8677e+05,-1.8046e+05,4.3536,-4.2218,5.1326,19.033,0.0055205,3028.7,51.998,175.56,-39.246,1611.5,0,0.33,0.007851,0.011961
24517,-96034,4.8975,-6.9958,4.245,21.675,0.0099499,1400.4,22.626,-258.88,-59.521,-55.666,0,0.33,0.015706,0.011961
-2.6406e+05,-1.5604e+05,4.1421,-3.8441,6.5816,19.323,0.0060824,3026.6,41.305,254.19,-43.725,1626.8,0,0.33,0.0078509,0.015948
-5.4883e+05,-2.2514e+05,3.942,-2.675,7.1301,16.081,0.0014153,4550.4,56.473,771.73,-30.709,3302.5,0,0.33,0,0.015948
-6.1717e+05,-2.4935e+05,4.1125,-2.9522,5.5487,15.96,0.0014231,4533.3,67.842,582.86,-27.756,3277.6,0,0.33,0,0.011961
12600,-72376,4.6175,-6.4038,5.438,22.347,0.011238,1378.7,13.498,-292.94,-66.856,-52.073,0,0.33,0.015705,0.015948
4163.4,-59174,5.4705,-9.6648,3.3519,20.875,0.011385,1224,-4.4146,-302.48,-74.267,-51.546,0,0.33,0.023564,0.011961
1027.3,-7858.6,5.6595,-10.736,3.2563,21.717,0.016259,1141.3,-35.79,-368.51,-94.572,-49.554,0,0.33,0.031437,0.015948
2582.8,-24330,6.0099,-11.715,2.5546,20.44,0.013892,1154.5,-29.729,-330.92,-83.187,-46.021,0,0.33,0.031437,0.011961
3814.3,-38556,5.1451,-8.8617,4.295,21.899,0.013139,1205.2,-11.919,-340.14,-84.044,-51.695,0,0.33,0.023564,0.015948
11978,-31175,7.0691,-15.102,0.67542,16.674,0.013122,1103.7,-44.713,-166.74,-41.17,-31.79,0,0.33,0.039427,0.0039874
1764.3,-18527,6.8387,-14.301,1.3018,18.56,0.01446,1127.7,-46.935,-283.39,-69.462,-36.491,0,0.33,0.039426,0.0079741
22229,-36584,7.1592,-15.418,-0.34895,15.842,0.012708,1089,-43.977,-92.893,-23.045,29.946,0,0.33,0.039426,0
-3633,5367,7.0353,-14.395,1.3097,20.861,0.018087,1143.6,-66.087,-359.39,-83.721,-40.196,0,0.33,0.047338,0.011961
-7347.8,9327.4,7.5181,-15.178,0.87657,21.442,0.018433,1163.3,-76.604,-369.17,-77.763,-37.082,0,0.33,0.055236,0.011961
-14739,15443,7.7211,-14.288,0.6053,24.367,0.020558,1185.7,-85.527,-398.21,-70.115,-44.424,0,0.33,0.063132,0.015948
-8917.5,10116,7.9687,-15.683,0.53621,22.164,0.018621,1190.3,-82.883,-380.45,-68.788,-32.5,0,0.33,0.063132,0.011961
-14884,16544,7.2189,-13.865,1.057,23.422,0.020235,1157.9,-79.886,-392.87,-85.501,-47.849,0,0.33,0.055236,0.015948
-11836,14872,6.7003,-13.171,1.6288,22.601,0.019884,1137,-70.073,-388.52,-94.941,-49.081,0,0.33,0.047338,0.015948
426.59,-4361.6,6.5317,-13.263,1.8663,20.5,0.016573,1136.5,-50.582,-348.72,-85.949,-42.667,0,0.33,0.039426,0.011961
-5219.2,8248.7,6.1791,-12.146,2.3575,22.003,0.018841,1127.4,-55.437,-382.75,-98.015,-49.151,0,0.33,0.039426,0.015948
8570.5,-51262,4.3126,-5.8201,6.4956,22.828,0.012691,1352.1,2.9854,-317.79,-71.927,-47.327,0,0.33,0.015705,0.019935
-2.355e+05,-1.3252e+05,3.9105,-3.4837,7.8683,19.524,0.0067118,3020.8,29.013,326.74,-46.703,1644,0,0.33,0.0078509,0.019935
-4.8359e+05,-2.0009e+05,3.7535,-2.4177,8.537,16.168,0.0014021,4562.7,43.339,940.94,-32.672,3330.2,0,0.33,0,0.019935
-7167.1,5781.7,4.015,-6.5345,6.4646,23.355,0.019278,1111.8,-39.847,-395.55,-101.62,-43.763,0,0.33,0.023563,0.027908
-1044.7,-5593.3,4.4095,-7.2764,5.8489,23.098,0.01728,1145.8,-30.097,-383.74,-97.124,-48.083,0,0.33,0.023564,0.023922
-27801,28589,3.9361,-7.0651,5.1853,23.51,0.023229,1012.9,-66.653,-412.44,-127.71,-45.61,0,0.33,0.031436,0.031895
-21570,23916,4.4069,-7.8997,4.8228,23.387,0.022114,1049.9,-58.699,-410.99,-121.26,-50.284,0,0.33,0.031436,0.027908
-13385,13717,3.6102,-5.8427,6.9839,23.47,0.020823,1078,-49.537,-402.14,-104.98,-37.691,0,0.33,0.023563,0.031895
-13043,16487,4.8544,-8.8007,4.3853,23.111,0.020546,1085.4,-50.673,-404.75,-113.24,-52.424,0,0.33,0.031437,0.023922
2891.5,-20454,4.7886,-8.0572,5.1271,22.632,0.015121,1177.9,-20.647,-365.84,-91.375,-50.666,0,0.33,0.023564,0.019935
-4449.6,5900.3,5.2732,-9.7534,3.8651,22.588,0.018581,1116.8,-42.907,-391.38,-104.24,-51.973,0,0.33,0.031437,0.019935
-21218,22278,6.8858,-12.562,1.1851,24.651,0.021703,1136.3,-83.691,-400.4,-99.039,-60.037,0,0.33,0.055235,0.019935
-20028,22379,6.3233,-11.952,1.8893,23.719,0.021279,1115.1,-74.771,-400.6,-108.76,-57.959,0,0.33,0.047338,0.019935
-19496,19592,7.4593,-12.912,0.62599,25.665,0.022053,1164.3,-88.561,-400.45,-80.766,-59.451,0,0.33,0.063132,0.019935
-23012,25704,5.3471,-9.9506,3.1236,23.561,0.021975,1072.7,-67.517,-407.03,-123.19,-58.342,0,0.33,0.039425,0.023922
-29535,30824,4.8612,-8.9351,3.4066,23.853,0.023064,1034.8,-74.014,-408.06,-135.92,-59.002,0,0.33,0.039425,0.027908
-34195,33968,4.334,-7.9961,3.6278,23.987,0.024148,993.88,-80.427,-405.34,-146.45,-56.572,0,0.33,0.039424,0.031895
